iteration,continuity,epsilon,k,vf-phase-2,x-velocity,y-velocity,z-velocity
46.0,0.5587143479846967,0.0307328542888372,0.01132190456626775,0.01336705311823612,0.0001420575996108601,0.0001782483095586477,0.000189148411556214
47.0,0.564324610548527,0.03049936238539945,0.01149797291231051,0.01307698936844276,0.0001430102400784865,0.0001774232396358622,0.0001868569258071547
48.0,0.5718460461503206,0.02610463037404923,0.01165701014879938,0.01279904364230832,0.0001438574255303176,0.000176968253350941,0.0001850557652454547
49.0,0.5795708906114453,0.02550095204529755,0.01180289998393535,0.01253260888183595,0.0001445485402043247,0.0001769805118552575,0.0001832231514325366
50.0,0.5874914201593052,0.02493978337147356,0.01190661135663273,0.01227713642294001,0.0001454099318622608,0.000177107140254667,0.0001819256742389447
51.0,0.5951823822092512,0.02633162352435709,0.01200534988185773,0.01203228135552749,0.0001458473431874784,0.0001772958294762556,0.0001808769599607793
52.0,0.6036574619430898,0.02572897069697821,0.01206384837918837,0.01179721556992026,0.000146518167147588,0.0001778150403401353,0.0001795081508844268
53.0,0.6097882259597366,0.02592551542152759,0.01208761572778565,0.01157102760430157,0.0001472074506323726,0.0001784100897519117,0.0001785257820332707
54.0,0.6156706617009533,0.02517832056250991,0.01206994330942141,0.01135327981236861,0.0001478853618281079,0.0001790161259541634,0.0001776323333473488
55.0,0.6240093503835319,0.02474432926801871,0.01204067452707868,0.01114347158551287,0.0001485182863653904,0.0001796986127498976,0.0001767895506206261
56.0,0.6300169808373048,0.02443352649721001,0.01200044085807014,0.01094110695354581,0.0001491615635106329,0.000180550939161705,0.0001763923001704042
57.0,0.6345812250692701,0.02413140947211899,0.01192936685687952,0.01074576062652676,0.0001498962321480369,0.0001809262101998903,0.0001756611723396857
58.0,0.6384157901340326,0.02394593485273003,0.01185871367887558,0.01055742770584604,0.0001506303959865695,0.0001813117675608629,0.0001750005650858372
59.0,0.6442542020111212,0.02374169144450448,0.01179947262768404,0.01037574269016022,0.0001513755361842383,0.0001816167302980986,0.000174308923356501
60.0,0.6505921636943194,0.02340666627114675,0.01171335345343083,0.01020017211665446,0.0001521186884848365,0.0001817446973933111,0.0001735033305138416
61.0,0.656865795775128,0.02318094343540105,0.01162220610804531,0.01003039027247304,0.0001526650829512877,0.0001815454677708684,0.0001726329916340134
62.0,0.6653276175328058,0.0229057896764507,0.01151452198248864,0.00986638951594132,0.000153206436303108,0.00018149209709461,0.0001718307759067238
63.0,0.6707511624508172,0.02272843807244983,0.01141898565397517,0.009707846146933435,0.0001534212680257108,0.0001813673257212059,0.0001710610014521338
64.0,0.677182964478489,0.02250862220606752,0.01129957898828352,0.009554416735867221,0.0001536904403592971,0.0001809108117523668,0.0001702747756007448
65.0,0.6850958561794591,0.02214593149221072,0.0111628198139875,0.009405488617614383,0.0001537210301736197,0.0001804362470689863,0.0001692676737347274
66.0,0.6938454911892624,0.02219826728609472,0.01104945437414819,0.009261126750620572,0.000153731334929697,0.0001797293672124135,0.0001683553875903312
67.0,0.6995920424027535,0.02178724369734667,0.01091076941408419,0.009121106510287136,0.0001536448704131672,0.0001788209060153371,0.0001669883001760037
68.0,0.7035743129062731,0.02130906088005389,0.0107533049423841,0.00898540374499728,0.0001532773907369663,0.0001777432870373902,0.0001655029130225696
69.0,0.7111316251769202,0.02109007697625876,0.0106273515299949,0.00885355891968108,0.000152577978061683,0.0001766159182390933,0.0001643185969962874
70.0,0.7152297019830834,0.02076540693065046,0.010495236302784,0.008725370438932668,0.000152092071444544,0.0001755172482569971,0.0001629662134390087
71.0,0.7177372301712939,0.02022814855370045,0.01035888505187612,0.00860067481233088,0.000151560487487921,0.0001742800330640197,0.0001615588729829142
72.0,0.7217953820299002,0.01987115425977761,0.01022620675279325,0.008479613284724302,0.0001507236793946556,0.0001731262709206727,0.0001602099964470076
73.0,0.7255686277446466,0.01961979561720766,0.01011440101617519,0.008361786708001848,0.0001497523099803705,0.0001719239347201266,0.0001592621211939189
74.0,0.728230030635508,0.01949950667942913,0.01001674340838759,0.00824738477309914,0.0001488089391798303,0.0001708714948790219,0.0001581663084648461
75.0,0.7309649754032891,0.01930039010890125,0.009916251454107414,0.008136495950612863,0.0001478653216191932,0.0001697378940390585,0.0001574033308811095
76.0,0.7330578160576604,0.01903411100113314,0.009816601270698127,0.008028875209157085,0.0001469088915202613,0.0001685661804996645,0.0001567106990652746
77.0,0.7351322995178802,0.01891032782589312,0.009730492046765115,0.007924120126069627,0.0001459596363095527,0.0001673374868768521,0.0001564404249641201
78.0,0.7370072419193898,0.01878035863040927,0.009644876101428793,0.00782175543047588,0.0001449923073647059,0.0001661895033632161,0.0001563238503345772
79.0,0.738783622955591,0.02184506200356327,0.009556549526850543,0.007721408327991531,0.0001440210793271584,0.0001650539820914776,0.0001564984395497403
80.0,0.741256582317827,0.02123321614490302,0.009471108836918275,0.007623425178438234,0.0001431467531473858,0.0001638681197595115,0.0001566051408519284
81.0,0.7414143334194435,0.02039722940454134,0.009379441963487802,0.007528072429970217,0.0001421726029151762,0.0001626306033044849,0.0001568270068671783
82.0,0.7427282234700205,0.01883160584503019,0.009294077250037733,0.007435431713675707,0.0001412653189330752,0.0001613832265764347,0.0001571271585343158
83.0,0.7428552873669257,0.0181281879521382,0.00920566663539364,0.007345423555074554,0.0001402761441768655,0.000160236635647394,0.0001574327743210137
84.0,0.7444565657985465,0.01782946394788961,0.00911591312355024,0.007257638177728939,0.0001394626284226397,0.0001591173637218032,0.0001579875082273885
85.0,0.7452967712019444,0.01755892889585251,0.009027771253716552,0.007171799861035573,0.0001388715430150556,0.0001580802288260684,0.0001584133720146936
86.0,0.7461847266289954,0.01734120248709341,0.008939364228710367,0.007087729664160936,0.0001382819988222152,0.0001570316878467636,0.0001589949459903875
87.0,0.749443283021873,0.0171903966250823,0.008854734075222416,0.007005621122189521,0.0001377606107564253,0.0001559914584879516,0.0001594995473323834
88.0,0.7505234455262996,0.01697333705913232,0.008774382392034397,0.006925200248873513,0.0001373599283174685,0.0001550043729164521,0.000159853984193445
89.0,0.7513358688058859,0.01684996071391011,0.008699173237643562,0.00684661872063206,0.0001370367773322226,0.0001539913073560488,0.0001602189094830862
90.0,0.7512929970406688,0.01669340463758063,0.008627465607385768,0.006769957689702492,0.0001367795873604487,0.0001530794169417968,0.0001604430774721872
91.0,0.7516665903274156,0.01651041337651347,0.008556875766741162,0.00669531412678669,0.0001365552648858194,0.000152204160974291,0.0001606157862439281
92.0,0.751280404811722,0.01635784734566085,0.008489409219986256,0.006622378380536194,0.000136526715297877,0.000151319997961505,0.0001608328347808425
93.0,0.7527204325524297,0.01633092661840643,0.008433841393369034,0.006550935873335948,0.0001365639079309895,0.0001504218629707869,0.000161042398896107
94.0,0.7527557779841646,0.01618010266896273,0.008378527935173987,0.006480819433398525,0.0001365962506329996,0.0001496610741011997,0.0001612447518965998
95.0,0.7536569071278975,0.01617415669137669,0.008329777741931839,0.006412061114505913,0.0001366634397735291,0.0001486970705105036,0.0001614679888434688
96.0,0.7551779658333913,0.01616217449789317,0.008280854202237812,0.006344598257999285,0.0001368922446395219,0.0001477796079525902,0.0001615045307324252
97.0,0.7564502855306956,0.01609553952195847,0.008231504858016785,0.006278575157266529,0.0001371225567936586,0.0001468870204549519,0.0001616784822139303
98.0,0.7588578456233075,0.0160210286119719,0.0081783282494112,0.006213965202167027,0.0001374451418085908,0.0001460874948834298,0.0001617174778734117
99.0,0.7594273637124687,0.01598798370018161,0.008118783662874569,0.00615076934145904,0.0001376967693776226,0.0001452485677637647,0.0001618132147041702
100.0,0.7594336874525763,0.01575152532263734,0.00805082497574095,0.006088994919330638,0.0001379900880642386,0.0001445169739404837,0.0001618663741765863
101.0,0.7618556279446729,0.01567893067630451,0.00798501680549387,0.00602839463346239,0.0001382419391030503,0.000143759628850873,0.0001618267304349195
102.0,0.7616163110863092,0.01552265026179902,0.007916939023121631,0.005968963786135801,0.000138434648917725,0.0001430932038620396,0.0001617441155595176
103.0,0.7629592378634369,0.01541766954021707,0.0078524972812255,0.005910614690081919,0.0001386227904104327,0.0001424696291904574,0.0001614859249082005
104.0,0.7809305317893643,0.01530639917872788,0.007797929851463789,0.005853425542952356,0.0001380829362444817,0.0001418411472509128,0.0001611171311480919
105.0,0.7647600107165098,0.01518097780520414,0.007730533932274289,0.005797251869626955,0.0001392264490423485,0.0001411761302827208,0.0001605226889229252
106.0,0.7812793570262111,0.01501560528574842,0.00767135162765724,0.005742100452816686,0.0001382791984795861,0.0001405904316778498,0.0001600543268182231
107.0,0.7662888071199899,0.01493929943169722,0.00761149179572462,0.005688046842616997,0.0001392301511414497,0.0001398229826916376,0.0001592312488802875
108.0,0.7822014312951947,0.01486832125638942,0.007556797538545249,0.005635041123548209,0.0001384818182504711,0.0001392181331147805,0.0001584381937372609
109.0,0.7671768197114759,0.01483203858312354,0.007498769596190792,0.00558301835766332,0.0001395096926765595,0.000138428460216913,0.000157598472948855
110.0,0.7834495765450971,0.01476376816216401,0.007448584911611118,0.00553203831075255,0.0001387930852980896,0.0001377875312809242,0.0001567403606146896
111.0,0.7678784084929137,0.01471150925274426,0.007394439509799844,0.00548206937927213,0.0001398779934383017,0.0001371820188393923,0.0001557040220341077
112.0,0.7849318471196665,0.01460978589445478,0.007344311820793847,0.005433067651085273,0.0001393718063538019,0.000136651276404915,0.0001546174307839774
113.0,0.7702144216258298,0.01448898780066314,0.007293752584376471,0.005384955286319154,0.0001404754753639764,0.0001359882831671925,0.0001535690372113658
114.0,0.7879832998040902,0.01436367422032367,0.007253637746627637,0.005337614922213508,0.0001398599043825978,0.0001355341293100813,0.0001523985795734573
115.0,0.7705703905598758,0.01418987032527819,0.007205695834330658,0.005291073109745668,0.000140770103628605,0.000134830602355439,0.000151290453989424
116.0,0.7864869779413703,0.01398121305329354,0.00716481918175018,0.005245261149960524,0.000140121207564502,0.0001343516992805104,0.0001501521818204115
117.0,0.7711111012428414,0.01384185896545843,0.007118889199418584,0.005200104324791607,0.0001408729194794433,0.0001337551478195178,0.0001490889360976508
118.0,0.7862445842136568,0.01373786848073319,0.007074638743458084,0.005155814706980418,0.0001400198489954455,0.0001333190847627435,0.000147896045651582
119.0,0.7670004182599917,0.01350440359593051,0.007028015483468828,0.005112431324332876,0.0001406190743404795,0.0001328346286057283,0.0001468593681043019
120.0,0.7812416806708021,0.01340350933773044,0.006983145244736801,0.005069880109658064,0.0001397145973037861,0.0001324230056478806,0.0001454629223012448
121.0,0.7630423915354255,0.01317068962233278,0.006931270509075234,0.005027873380108182,0.0001402226300148331,0.000131804781914578,0.0001445645638100205
122.0,0.7775265288218052,0.01302776718561004,0.006885399994346138,0.004986500363232079,0.0001392281368798827,0.0001313383358471159,0.0001432383300541683
123.0,0.7583337759321762,0.01280974578570636,0.006834980418633257,0.004945741686430406,0.0001395080558991571,0.0001307923863019787,0.0001423805294655146
124.0,0.7709831941320607,0.01260536633644186,0.006787830280600813,0.004905612526441365,0.0001384841449975282,0.0001302740468766032,0.0001410509890693545
125.0,0.7517832552719081,0.012352577412337,0.006732515364334891,0.004866155181195388,0.0001386419322211707,0.000129697736721708,0.0001401887984020066
126.0,0.7644759489617373,0.01215292160514586,0.006680576357109422,0.004827454695758663,0.0001375869660394356,0.0001291030132459989,0.0001389594908200556
127.0,0.7464301969290494,0.01191358098775135,0.006625465621733152,0.004789367191513441,0.0001375600642474264,0.0001285188456908889,0.0001382698195903278
128.0,0.7595630360677711,0.0118168085973267,0.006574494846982612,0.00475191958825066,0.0001365683620235704,0.0001280531910754756,0.0001370799266604596
129.0,0.7414362926846566,0.01158642020263894,0.006517258471656416,0.004715005702139696,0.0001364376774808605,0.0001274949081624489,0.0001364034502382692
130.0,0.7547366991191538,0.01140524859399867,0.006462247924753448,0.004678643587282252,0.0001353719607426439,0.0001270722824654377,0.0001352449549799989
131.0,0.7354615853552356,0.01123327013528951,0.00640725771392178,0.004642794973985423,0.0001352558866668638,0.0001264429203271658,0.0001346929017063557
132.0,0.748166899530408,0.01103186876539399,0.006356668374829165,0.00460748454376463,0.0001341081734870111,0.0001260072249346997,0.0001335347762734495
133.0,0.7300467469638825,0.01091857787278924,0.006305181091532233,0.004572751650862328,0.0001338307658311299,0.0001253989801630459,0.0001330823564276981
134.0,0.7429688558818305,0.01080187175457393,0.006258488734386549,0.004538647249062044,0.0001326957835875443,0.0001249522190576669,0.000131953418265282
135.0,0.7250090083710083,0.01074843433971804,0.006214218470734732,0.00450505329737993,0.0001324116633827325,0.0001243453892575464,0.0001314747428718992
136.0,0.7396459913600933,0.01064755128627232,0.006170586813635757,0.004471861965973586,0.00013132087278345,0.0001238672156257997,0.0001304803862873185
137.0,0.7213574713438797,0.01059975187863737,0.006128978485848185,0.004439085027468015,0.000131043713252919,0.0001232605320079454,0.0001301636903170701
138.0,0.7338592190849904,0.01055444071296792,0.006089281687204607,0.00440674088256716,0.0001299462981777052,0.0001227649973439955,0.0001292429907583909
139.0,0.7168725739689098,0.01049994438963926,0.006048858198839925,0.004374871418548392,0.0001295105898116652,0.0001221378871984507,0.0001288951902468294
140.0,0.7284829681315954,0.01046782500308469,0.006010267085522492,0.004343426274093351,0.0001283872190270242,0.0001216314833237377,0.00012797980827896
141.0,0.7116480377312009,0.01035494780970802,0.005969086119628457,0.004312360900522005,0.0001279582422375167,0.0001210280304038334,0.0001277887535881398
142.0,0.7238063915334743,0.01054029903852949,0.005924004447436118,0.004281788778210132,0.0001267923113288728,0.0001205156011387884,0.0001268822581388682
143.0,0.7061450299025037,0.01129744276995594,0.005883939131139129,0.004251672049553057,0.0001262596794410911,0.0001198154930418326,0.0001266491439801727
144.0,0.7174681746234153,0.0109058622505301,0.005832015109950302,0.004222007824523151,0.0001249687563882317,0.0001191877742765047,0.0001257591509972117
145.0,0.7005069553911026,0.01027373917110403,0.005776959588573955,0.004192885494784403,0.0001242970310129142,0.0001185792926356306,0.0001254564896627685
146.0,0.7105598688678084,0.01017665347921481,0.005723045212060204,0.004164196287387957,0.0001230689866303258,0.0001179116988196341,0.0001245998061485595
147.0,0.6934804765747443,0.01009792043261807,0.00566635913270461,0.004135859038251756,0.000122326443125424,0.0001172515452239118,0.000124361774769655
148.0,0.7044040043452309,0.01004749667857338,0.005607197983463014,0.004107902276585489,0.0001210904067753509,0.0001166170854806339,0.0001235065552556705
149.0,0.6883395146774871,0.01001445267018321,0.005542060580494196,0.004080371147754043,0.0001203820641909416,0.0001160348585990563,0.0001232526604159966
150.0,0.6972221689643531,0.00996090099347839,0.005476416992431164,0.004053152078766479,0.0001191652877377726,0.000115368555655004,0.0001224095006479057
151.0,0.6809467832231294,0.009787511480509428,0.005410461029531946,0.00402628350452974,0.0001184483645310985,0.0001147006498564055,0.0001221544059676615
152.0,0.691302796688272,0.009715663338244737,0.005346881239451959,0.003999818926829274,0.0001172802068421881,0.0001140035792938015,0.0001213687687219321
153.0,0.6748616425470826,0.009607393557738942,0.005283591194689866,0.003973637155243254,0.0001166219607869777,0.0001133445266083062,0.0001211656618756519
154.0,0.6856453391047749,0.009575039582798638,0.005224802586553502,0.003947808394224921,0.0001154874342725276,0.0001126001009096407,0.0001204099893041245
155.0,0.6711609969766004,0.009491898925736762,0.00516530740839878,0.003922295861410806,0.0001148422098747939,0.0001119327622862059,0.0001202144606355386
156.0,0.6817148539578922,0.009393550509577174,0.005109622406034037,0.003897140048773756,0.0001137539134184467,0.0001112331044589681,0.0001194567796654657
157.0,0.6675157604597611,0.00935050820953099,0.005052244131212076,0.003872297352908141,0.000113117942597822,0.0001105648490978865,0.0001192146509738262
158.0,0.6790778963665558,0.009247899100032311,0.004995187683962843,0.003847774311873806,0.0001120387568181855,0.0001098275099153496,0.0001184711010631128
159.0,0.6654559965663355,0.009107879593063722,0.004941016620578617,0.003823498832795632,0.0001114387408018076,0.0001091497535120213,0.0001182596575469287
160.0,0.6772413231998543,0.009002078068658239,0.004892999376551105,0.00379955285579972,0.0001104519112189922,0.0001084445423424131,0.0001175162668963603
161.0,0.6631429564240929,0.008944251685516123,0.004845034440806757,0.003775881099805814,0.0001098725040682938,0.0001078287970131925,0.0001171958034573528
162.0,0.6738861089457073,0.008860362839119517,0.004799023196187736,0.003752487683124734,0.0001088791646083301,0.0001071487913935391,0.0001163729984081408
163.0,0.6598996294117693,0.00880138030315018,0.004755163820130633,0.003729435885529926,0.0001082529015110405,0.0001065290039145703,0.0001159963977494429
164.0,0.6716109621794599,0.008682510276911975,0.00471124514734061,0.003706712685303257,0.0001072840557278143,0.0001058684399649142,0.000115121484552272
165.0,0.657509197379316,0.008648556472627635,0.004668460631939509,0.003684229545078675,0.0001066999099976318,0.0001052932046127442,0.0001146461174756943
166.0,0.6698202719750723,0.008491572126958277,0.004627165140716542,0.003662107346319481,0.0001058233916000528,0.0001046703263531318,0.0001137078848136964
167.0,0.6567261499627163,0.008460154639166195,0.004586835030266028,0.003640289158224289,0.0001052687967379491,0.0001041467319899799,0.0001132557760423301
168.0,0.6677541627802034,0.00839612169477896,0.004548131361062167,0.003618613841726659,0.0001043956814019894,0.0001034390059727189,0.0001123064337269602
169.0,0.6666523231717095,0.008395140605782166,0.004509861471309499,0.003597239150960478,0.0001036997726128278,0.0001027827957183854,0.0001115114979863729
170.0,0.65296573522372,0.008276529764038587,0.004470986729382003,0.003576206738717762,0.0001032546536593337,0.0001022479508090572,0.0001111016656144685
171.0,0.6616494739037795,0.008221024059042722,0.00443357616906434,0.0035554837391488,0.0001024118520376334,0.0001016550361075863,0.0001101298421787262
172.0,0.6582577253748516,0.008276425893537,0.004396276397155675,0.003535062402601425,0.0001016756755595831,0.0001009944258540114,0.0001092875761383905
173.0,0.6438289625972223,0.008268489699491847,0.004358098522832338,0.003514920643731189,0.0001012352041801731,0.0001003508343106758,0.000108734745532498
174.0,0.6533181829273955,0.00826464665451136,0.004324439424427467,0.003494935547698938,0.0001003820365460896,9.970671566860955e-05,0.000107690498558439
175.0,0.6510237286235483,0.0081830569295376,0.004290795929928063,0.003475180116731791,9.971156468839538e-05,9.905932339117053e-05,0.0001068307378775079
176.0,0.6367246604462011,0.008162161753423946,0.004258425117487464,0.003455673064744342,9.926272168557012e-05,9.845252451967563e-05,0.0001063688851716295
177.0,0.6464396040610393,0.008163608461870557,0.004226999809347155,0.003436371566401743,9.84484416120448e-05,9.791326518984016e-05,0.0001052759634072859
178.0,0.6453283676678622,0.008199721135522486,0.004197279310178384,0.003417350698543346,9.783109191765946e-05,9.739501413788196e-05,0.0001044085019079879
179.0,0.642013443878293,0.008114636345269597,0.004166837075460604,0.003398604855742908,9.729014503369053e-05,9.687110086606577e-05,0.000103602574801387
180.0,0.639689002243309,0.008088787247289168,0.004136986586744349,0.003380070311445003,9.675867447925257e-05,9.633054651209234e-05,0.0001028878392997342
181.0,0.6398629743028464,0.008079420785121439,0.004106776722099338,0.003361688904113681,9.626129891176445e-05,9.590995222004139e-05,0.0001021883180456714
182.0,0.639829574446649,0.008064790478461802,0.004075784407731852,0.003343529133000168,9.581940056754079e-05,9.550796769729642e-05,0.0001014950354081875
183.0,0.6391805332648026,0.008052299516494133,0.004046750234871937,0.003325546567496383,9.544142212919837e-05,9.516082686405341e-05,0.0001007932137571559
184.0,0.6391889163398551,0.007987934123674472,0.004018191754547601,0.003307666488382859,9.510460008887528e-05,9.482911220286967e-05,0.0001001170196714941
185.0,0.6396920220848569,0.008009833650180485,0.00398997459551116,0.00328998131406509,9.479695572839302e-05,9.454257334905004e-05,9.943618732324948e-05
186.0,0.6397065816584758,0.007944373696361253,0.003959456071727019,0.003272557355394338,9.45093396819868e-05,9.428595991024272e-05,9.878234105957578e-05
187.0,0.6408919620474167,0.007980820942784758,0.00393093574218316,0.003255371599704953,9.43235914578964e-05,9.40621130483813e-05,9.815538242762667e-05
188.0,0.6413839060593042,0.007893648821845175,0.00390282086587526,0.003238284197651723,9.411464999642721e-05,9.391078842222294e-05,9.75455973324401e-05
189.0,0.6423715994150201,0.007820880094729544,0.003874684901648941,0.003221359066856341,9.391630019355786e-05,9.37696638110236e-05,9.695447481335372e-05
190.0,0.6440934860857876,0.007763324664660513,0.00384780596444939,0.003204590367072434,9.380989479618937e-05,9.36272725533342e-05,9.640989261305598e-05
191.0,0.6446996626984111,0.007695595431602011,0.00382447296828065,0.003187972151828256,9.374512535673474e-05,9.351036082498829e-05,9.586522162051682e-05
192.0,0.646526058216739,0.007636972037494299,0.003799521044363648,0.00317155477220689,9.368906180396452e-05,9.343928131088536e-05,9.538603670008141e-05
193.0,0.6472804723979985,0.007523966877425018,0.003774599638913898,0.003155256668803218,9.36507249179199e-05,9.334300125271031e-05,9.493069859749551e-05
194.0,0.6483524078722174,0.0074877358375455,0.003751933616186635,0.003139052673154466,9.361956347909817e-05,9.327192802521047e-05,9.452023020328095e-05
195.0,0.6491471817397381,0.00734961297802573,0.003729818893398524,0.003122947051250082,9.357392096324855e-05,9.318040256282892e-05,9.412817899640224e-05
196.0,0.6506667265834442,0.007382361247871692,0.003709647158841193,0.003107044018893506,9.35130193046692e-05,9.308159260243812e-05,9.375778736827995e-05
197.0,0.6517201301828619,0.0073172214827234,0.0036889147138564,0.003091256927670255,9.347363459135011e-05,9.296564104984686e-05,9.343044334436432e-05
198.0,0.652631628453755,0.007262911201461161,0.003670928888909049,0.003075546990342702,9.340573257783007e-05,9.286115312687083e-05,9.310629082615927e-05
199.0,0.6547574263782855,0.007196878152227224,0.003654034876539855,0.00305984776715955,9.331419191629337e-05,9.272458364652972e-05,9.280124535109183e-05
