iteration,continuity,epsilon,k,vf-phase-2,x-velocity,y-velocity,z-velocity
67.0,0.6483931589645064,0.01417902285920102,0.007141079225644554,0.009122950964261646,0.0001427404962202539,0.000176257131061861,0.0001804922306350371
68.0,0.6763798972435525,0.01473002759835835,0.00717996768590994,0.008987008580976579,0.0001444773726179355,0.000177056803652119,0.0001788406486571053
69.0,0.6722074664369763,0.01459125715190194,0.007218094271661459,0.008855083954496992,0.0001444734118233292,0.0001756725779827533,0.0001787889861496722
70.0,0.6994704867048581,0.01514063721142435,0.007262709537290465,0.008726979421539442,0.0001461900390008247,0.0001762888635946675,0.0001773015053858238
71.0,0.6935673587200477,0.01522463147092497,0.007304117187594267,0.008602521085593126,0.0001465536566296952,0.0001752521906014083,0.0001771658398840825
72.0,0.718485551847634,0.01543039605394666,0.007344041139900167,0.008481569563021246,0.0001482765676191142,0.0001763018971243263,0.0001759216937394083
73.0,0.7155218699437033,0.01536170823065683,0.007384709218362502,0.008363983843438847,0.0001485647713698124,0.0001753747455156463,0.0001757515577313364
74.0,0.7398799939602374,0.01565015652261364,0.00741489972436526,0.00824961212386101,0.0001501797692824691,0.0001763104035123277,0.0001748434688640849
75.0,0.7350637232178812,0.01597954719371788,0.007450462894508552,0.008138322035302717,0.0001505241141765498,0.0001753537757268813,0.000174707868125497
76.0,0.757386993293852,0.01635754734784465,0.007481893734544776,0.008029978810591802,0.00015215294125183,0.0001762850467742897,0.0001737346752883888
77.0,0.7511689965056896,0.01682314782230877,0.007509758546264313,0.00792447796850964,0.0001523253418817257,0.0001754934480927256,0.0001735715554499189
78.0,0.7700100701280019,0.01667959577764394,0.007529856315040159,0.00782171288319819,0.0001538976222226182,0.0001763704177732466,0.0001729167735402476
79.0,0.7649190006608356,0.01691264723855269,0.007554823829288885,0.007721603159499614,0.0001539600206528518,0.000175710844206873,0.0001727231877285439
80.0,0.7816992050055254,0.0168955345409531,0.00757876060657307,0.007624019695354036,0.0001550527916675762,0.0001761899915399773,0.0001723420483522891
81.0,0.7754886578067931,0.01719870530888015,0.007600418446594078,0.007528904544614053,0.0001549181685524391,0.0001754342351710046,0.000172019898338154
82.0,0.7917286672940663,0.01742047125692637,0.007634430430415323,0.007436113871298797,0.000155852945916618,0.0001757644632233563,0.0001714897754282561
83.0,0.7855898981729341,0.01755511792946627,0.007663993732121722,0.007345578618030513,0.0001555670332414591,0.0001749539117593761,0.0001713320369823004
84.0,0.7944089454088131,0.01753985974131355,0.007699859367952858,0.007257206594281954,0.0001557408697624976,0.0001743867471373944,0.0001711962009919576
85.0,0.8136415555505352,0.01758481764137186,0.007746116913818642,0.007170938953135624,0.0001568254770686359,0.00017480947182468,0.0001716454410694178
86.0,0.8028570284643736,0.01771659813215768,0.00780388391411587,0.007086718875616475,0.0001562090644315045,0.0001737098642441851,0.0001713089654018084
87.0,0.810609139231551,0.01784920556546433,0.007862619746608753,0.007004477658514247,0.0001561782847905394,0.0001728142106806381,0.0001713288753840122
88.0,0.8261124164699496,0.01795669148327491,0.007914493233757315,0.006924160103577293,0.0001572427273136706,0.0001726753964707694,0.0001717227300184233
89.0,0.8193166085031585,0.01817452927797445,0.007965224596161866,0.006845671559032415,0.0001565868332397654,0.0001716225538723468,0.0001714786681432754
90.0,0.8280295086390504,0.01831388690703513,0.008005715785252715,0.006768940796193192,0.000156493903280516,0.0001707043245416907,0.0001716187300528286
91.0,0.8360799148709109,0.01827437217378078,0.008035785462066522,0.006693903343845694,0.0001565790351037478,0.0001699823841330118,0.0001716842494635125
92.0,0.8402326815308103,0.01841128773514644,0.008046780968440682,0.006620510965752919,0.0001568654319576541,0.0001692645985852267,0.0001716862805730267
93.0,0.8467574677485096,0.01862003019821905,0.008054828086307465,0.006548744011352502,0.0001570160406773009,0.0001684750092709076,0.0001716441581511141
94.0,0.8535958927902422,0.018463233348268,0.008056932237313226,0.006478492375456071,0.0001571956807174909,0.0001676995655662326,0.0001716631587514099
95.0,0.858557001041604,0.01901643797514796,0.008049566917034397,0.006409698459596523,0.0001573232351511457,0.0001668055730938038,0.000171657485094947
96.0,0.8631161911072942,0.01867826251775056,0.008034267930363199,0.00634235124015261,0.0001574080103039955,0.0001657776517148514,0.0001717083706446026
97.0,0.8678213321369793,0.01821497699284571,0.008013417989965311,0.006276430521316136,0.0001575093847056238,0.0001648464270324715,0.0001715899758331
98.0,0.8725431431664102,0.01778221839432302,0.007983578524147663,0.006211860725754573,0.000157503907512537,0.0001637842735481019,0.0001715157485670665
99.0,0.8763755781567136,0.01757797879501978,0.007954952365716491,0.006148604130393778,0.000157406716472882,0.0001627799298350889,0.0001714676206987147
100.0,0.8826562363329267,0.01737542156515052,0.007916405859642293,0.006086634539177903,0.0001572636721015043,0.0001617335465840329,0.0001714146087923369
101.0,0.8871733555931302,0.01723719539757308,0.007876071956388817,0.006025911832213606,0.0001571041521572856,0.0001606549141060384,0.000171167974933159
102.0,0.889889509136996,0.01677847526447638,0.007824923905011348,0.005966378007579193,0.0001567920931395947,0.0001595705276933527,0.0001708627555284225
103.0,0.8924786478065622,0.01655496908416986,0.007772283187485456,0.005908001670958622,0.0001563589853204569,0.0001584268014164482,0.0001705161863540647
104.0,0.893358971356945,0.01619737341707768,0.007705784246251948,0.005850754705078888,0.0001558132338837503,0.0001573438479315499,0.0001700505200050931
105.0,0.8951132893129984,0.01588136332097081,0.007638778133429173,0.005794624505282072,0.0001551121067229972,0.0001563026471823115,0.0001695188634338421
106.0,0.8976565844332605,0.01552559308004921,0.007567224554610675,0.005739577993970053,0.0001544075409580091,0.0001553764701093463,0.0001691340350803456
107.0,0.8991701562749164,0.01519279393552274,0.0074995931340314,0.00568559777151917,0.0001536033732834082,0.0001543881576386896,0.0001685263037476274
108.0,0.8970698793787341,0.01500685455832005,0.007436481880883273,0.005632649464895602,0.0001527893524174979,0.0001532938069935381,0.0001677259699973676
109.0,0.8948522491147036,0.01471656100242033,0.007377148872947947,0.005580665704867202,0.0001519217719052652,0.000152126409193953,0.000166944405738176
110.0,0.891151045464351,0.01436960087386376,0.007311402001024835,0.005529644010622788,0.0001510712238978788,0.0001509671395775717,0.0001662038976699472
111.0,0.8872673286956235,0.01417139970687312,0.007251106063755243,0.005479540300353503,0.0001500937630017303,0.0001498286808662926,0.0001653792104765063
112.0,0.8828915704942447,0.01389858315950943,0.007191138581924585,0.005430338219666699,0.0001491390801861096,0.0001487324502349874,0.000164464263104828
113.0,0.8781300913803693,0.01374845001746134,0.007135132980272406,0.005382026293800816,0.0001481294030495415,0.0001475768528185948,0.0001634710380902513
114.0,0.8738289229841956,0.01369290138509533,0.007094152147521718,0.005334572471152469,0.0001471470382677272,0.0001466447806332471,0.0001626576770855555
115.0,0.869369256505777,0.01366638758302449,0.007070037846138966,0.005287940216027256,0.000146191609706696,0.0001457074338535171,0.0001617350677340149
116.0,0.862289889231321,0.01371088700773086,0.007058034972791937,0.005242112729773061,0.0001452727524850266,0.0001448720029216379,0.0001608257410259894
117.0,0.8555794174390778,0.01373346805972993,0.007051229678123553,0.005197077047092073,0.0001443425369312035,0.0001439307703936499,0.0001599449337350412
118.0,0.8503044973447209,0.01378245602287526,0.007050924444403108,0.005152825040421364,0.0001434890912972388,0.0001430146834528054,0.0001590677587521727
119.0,0.8440489670521033,0.01384065130102102,0.007047432073032021,0.005109307002890588,0.0001426118538397137,0.0001420341226583494,0.0001581080191488303
120.0,0.8373732000056128,0.01396982721716915,0.007040689159897841,0.005066522567313296,0.0001417627077260598,0.0001410584846814992,0.0001571759633688152
121.0,0.8292539914937823,0.0140290458814873,0.007026673196087747,0.005024468423933673,0.0001409111109560924,0.0001400754544183482,0.0001562276047040523
122.0,0.8232547598085624,0.01408651005832242,0.007007383810492891,0.004983112942687365,0.0001400997277811162,0.0001391119237348779,0.0001552794584682536
123.0,0.8172469459437288,0.01407805674001602,0.006980751425086311,0.004942439182643862,0.0001392617091951745,0.0001381213904240514,0.000154438528219774
124.0,0.8114737064648404,0.01397824902672845,0.006949480925272013,0.004902438947189914,0.0001383644845245317,0.000137200342189458,0.0001535943016784898
125.0,0.8057875029475673,0.01390019017709484,0.00690591909409816,0.004863078685676373,0.000137486678943984,0.0001361570951779176,0.0001527349072055393
126.0,0.8012104798821953,0.01388662722227821,0.006861842169037523,0.004824343882304643,0.0001365598957287738,0.0001352425647374357,0.0001519789648645765
127.0,0.7958876028475406,0.01374425838492013,0.006810224610880108,0.004786208076984387,0.0001355627523564477,0.0001343694024763826,0.0001511903599013356
128.0,0.7897936818596449,0.01357958793055159,0.006755610062003559,0.00474869017590684,0.0001345666948212258,0.0001334490945485756,0.0001504681642762385
129.0,0.7842332159008046,0.01338293097742056,0.006697476161697678,0.004711757090911367,0.000133548371727439,0.0001325795967656659,0.0001497341010921866
130.0,0.7802903062103191,0.013279290220707,0.006640831792505283,0.004675382953636295,0.0001325207035953528,0.0001316690372143273,0.0001489853748486219
131.0,0.7751637701871106,0.01314367198453573,0.006584886219737589,0.00463957224077446,0.0001314569625785191,0.0001307866680260343,0.0001482845642168945
132.0,0.7698119608402313,0.0130754113200501,0.006526104327125457,0.004604312315850924,0.0001304778274894307,0.0001298434571880312,0.0001476655620216616
133.0,0.7650123155145108,0.01293517460899739,0.00646878569841988,0.004569574279359184,0.0001294305052311362,0.000128963442463682,0.0001470209567032127
134.0,0.7609108170365106,0.01265212924528319,0.00641263538281313,0.004535349459998692,0.0001284952654085471,0.000128127798832822,0.0001463924541810328
135.0,0.7564223486970636,0.01253927222581401,0.006360484708989617,0.004501656241931663,0.0001274705154883218,0.0001273192962439422,0.000145800536441011
136.0,0.7520373167982145,0.01256600012362329,0.006311834112675607,0.004468459526144841,0.000126513944642452,0.0001266026568257865,0.0001452181102064541
137.0,0.747616915721259,0.01241800808768292,0.006264975317160612,0.004435779653838053,0.0001255527150198098,0.000125874237103889,0.000144622880124282
138.0,0.7433882066626301,0.01235311263280643,0.006221051559847634,0.004403574847538767,0.0001246270253477869,0.0001252343839035586,0.0001440661934831922
139.0,0.7406873105364021,0.01210092151104184,0.006174020188137183,0.004371847615118728,0.0001237436523996507,0.000124585787409424,0.0001435209726456151
140.0,0.7370284966154804,0.01218357978621016,0.006129872445976308,0.004340567869239489,0.0001228601459113357,0.0001240675192727184,0.0001429586535532025
141.0,0.7342918579296075,0.01215183666379125,0.00608503609455136,0.00430978854803335,0.0001220599609241539,0.0001235386878030473,0.0001424226687955473
142.0,0.7311349862320726,0.01209059748979457,0.006041714646777647,0.004279469820376049,0.0001212666761311489,0.0001229599047756353,0.0001419329125428388
143.0,0.728788958917858,0.01207258579258386,0.00599831447124809,0.004249530764297349,0.0001205140976180019,0.0001224564521238948,0.0001414268921175048
144.0,0.7273853241991372,0.01203380734403786,0.005956474931184301,0.004219982582037716,0.0001198541196507174,0.0001219432714394706,0.0001409269503942444
145.0,0.7251331300770678,0.012005062470224,0.005914260493688967,0.004190846601095034,0.0001192568716449797,0.0001214066538712642,0.0001404150877922356
146.0,0.7212250889659682,0.01190923716004738,0.005869986845151291,0.004162141820584436,0.0001186539538975076,0.0001209357396688802,0.0001398313644543155
147.0,0.7170339904404263,0.01181928163327401,0.005825050335087957,0.004133820788375627,0.0001181120670276491,0.0001204506550106505,0.0001392536123037333
148.0,0.7133651277318115,0.01153202606952854,0.005780883423771871,0.004105888646523244,0.0001175438207315096,0.0001199711808045081,0.0001387641429049069
149.0,0.7104328047102495,0.01136887477477889,0.005737191306638541,0.004078302881920274,0.0001169554588399884,0.0001195581211867256,0.0001381897770126824
150.0,0.7083684847525862,0.01140001774576742,0.005691650563669531,0.004051095825088111,0.0001164444671526219,0.0001191445752499758,0.0001376046815795296
151.0,0.7066695317820197,0.01135115237229098,0.005645853645687697,0.004024238209928825,0.0001159936543758405,0.0001186831096367876,0.0001370163629499732
152.0,0.7048735108598044,0.01141681262335659,0.005601060487674113,0.003997735174205149,0.0001155226015250133,0.0001182608876346768,0.0001364550605483069
153.0,0.7032730898138926,0.0116330153417759,0.005555099418853218,0.003971579534664683,0.0001150521895262483,0.0001178898773261901,0.0001358750094915236
154.0,0.7009733287100455,0.01144204679722103,0.005511177353056025,0.003945743673092765,0.0001146866414742857,0.0001175577036472941,0.0001353385055208641
155.0,0.6993148746899414,0.01146111582328578,0.005468412280751121,0.003920308402460919,0.0001142880251156046,0.0001172201785693513,0.0001348266933646673
156.0,0.6986195994130369,0.01148090426664307,0.005422377348004637,0.003895218870472808,0.0001138600708896426,0.0001169008671173237,0.0001343709608633149
157.0,0.6977018906208496,0.01123859161076388,0.005374133328640296,0.003870417276743202,0.0001135049245434082,0.0001166392800824246,0.0001339339708677471
158.0,0.6962844611655657,0.01107529131979189,0.005326122089751414,0.003845973524150043,0.0001130727622565308,0.0001164109578199382,0.0001335655300162983
159.0,0.6954999400934814,0.01084372949944784,0.005278353592898936,0.003821818282400078,0.0001126632792266607,0.0001162055608951826,0.0001332090228710569
160.0,0.6947126362289062,0.01076121688638439,0.005232131246405597,0.003797967910440452,0.0001122554067286584,0.0001159849592497378,0.0001329441558777174
161.0,0.6923547268527125,0.01078822854567143,0.005190665186290907,0.00377439782996039,0.000111918502692603,0.0001157570811712705,0.0001327133945295063
162.0,0.6905257262471258,0.01090021039366385,0.005151835701645399,0.003751137700649396,0.000111607512866681,0.0001155436287339554,0.000132510059144665
163.0,0.689578745814675,0.01078140099793337,0.005115948897511395,0.003728166683740403,0.0001112564048903818,0.0001153159755573941,0.0001322895621484911
164.0,0.6895609148968844,0.01072568750938189,0.005081386968030023,0.003705490915223777,0.0001109571170639051,0.0001151303523892717,0.0001321436630090887
165.0,0.6880230360623847,0.01101646954622423,0.005049373052187351,0.003683101440191005,0.0001106570676855665,0.0001149653736820215,0.0001320356812941854
166.0,0.6880579709219417,0.01108174386769435,0.005018381220752244,0.003660958911744845,0.0001104840102717414,0.0001147560840996889,0.0001319419566084185
167.0,0.6879623580262215,0.01101727817015631,0.004989808779557098,0.003639111325959421,0.0001102526362287095,0.00011458093553953,0.0001318534012630074
168.0,0.6878832595359194,0.01095182899987848,0.004960740808283503,0.003617526951793401,0.0001100877546662904,0.0001144247294229728,0.0001317780530607007
169.0,0.6888381193577546,0.01098650092899193,0.004934795791411252,0.003596219228766686,0.0001100230872845318,0.0001143032214232137,0.0001316958888036406
170.0,0.6900613980414642,0.01082655640291832,0.004908126400596568,0.003575176784311545,0.0001099573240142632,0.0001141616055497637,0.0001316332960831576
171.0,0.6910098119908132,0.0107404163416283,0.004881263449299179,0.003554375735464591,0.0001099738335891804,0.0001140698814844483,0.0001316155408144165
172.0,0.6920773497081221,0.01071406606425635,0.004857038466462624,0.003533782157851459,0.0001100104258355165,0.0001140286921146469,0.0001316119190275322
173.0,0.6936947313873245,0.01077939294908214,0.004831565902639882,0.003513384821363772,0.0001100381031186091,0.0001139950924826919,0.0001315648473754348
174.0,0.695519248637432,0.01091762134382103,0.004806382209212269,0.003493229389378705,0.0001101384339873909,0.0001139775161016892,0.0001315009921649133
175.0,0.6962949681964329,0.01073509641763555,0.004778541337122234,0.003473356952265046,0.0001102837510546395,0.0001139820230207331,0.000131428542097323
176.0,0.6969556333578395,0.01077510174753993,0.004751049727162384,0.003453673726349258,0.0001104280265498254,0.000113990775146062,0.0001314051420550494
177.0,0.6975301949564766,0.01087040730839398,0.004723883360091113,0.003434194760857848,0.0001105729897942633,0.0001140674069130728,0.0001313847159259686
178.0,0.698962185411286,0.0108213122520968,0.004698400509188317,0.003414989250958552,0.0001107724083114763,0.0001141445021805096,0.0001313933037689942
179.0,0.6997193795627362,0.01082469880058113,0.004671105227147172,0.00339599707810608,0.0001109650599683024,0.0001142240724351634,0.0001313407913510977
180.0,0.6996690641403774,0.01116176773863379,0.004647501752659226,0.003377263479157597,0.0001111180349099064,0.000114373284229486,0.0001312969007192912
181.0,0.7004950588287536,0.0114210174181424,0.004624382965578422,0.003358737011895194,0.0001113327074158166,0.0001144995795282512,0.0001312938976332903
182.0,0.7010522887324344,0.01112685943117795,0.004598115515398205,0.003340389272833736,0.0001115809593646386,0.0001146536257342334,0.0001313033367738689
183.0,0.7015460695574074,0.01113121849113573,0.004573869002671139,0.003322243838332418,0.000111749539151965,0.000114810045168994,0.0001312890963230769
184.0,0.7011561332966783,0.01082971727532849,0.004549612665728594,0.003304262383704681,0.0001119653366236437,0.0001149406691435283,0.0001312601663853156
185.0,0.7017184034630671,0.01099754742475591,0.004529803181567745,0.003286477889180367,0.0001121653017865001,0.0001150808085085135,0.0001312166704994461
186.0,0.7015336639117394,0.01091489661893728,0.004508697954195309,0.003268863108467866,0.000112369381152847,0.0001152281240406361,0.0001311699728662946
187.0,0.7014875153011298,0.01111387808632482,0.004491072026147263,0.003251382744829963,0.0001125664384257183,0.0001153650680666029,0.0001311076952392756
188.0,0.70154239413928,0.0119145154520315,0.0044793881280354,0.003234057026678678,0.0001126956248360012,0.0001155371587429557,0.0001310504545515337
189.0,0.701090197845032,0.01169286338116875,0.004462090197245351,0.003216940390700152,0.0001129514329808371,0.000115704311785618,0.0001309374368952112
190.0,0.7008054577730161,0.01170378898312821,0.004443601015704613,0.003199995668788961,0.000113198290000776,0.0001158412057556573,0.0001307923258687739
191.0,0.7004741690644645,0.01130483685250486,0.004424696101907444,0.003183287201929678,0.0001134117934797346,0.0001159678033990089,0.0001306420719009395
192.0,0.699839777640525,0.01156290958825183,0.004409843948815644,0.003166800741383035,0.0001135683801240526,0.0001160631004779598,0.0001304756136705029
193.0,0.7006195424897664,0.01174122180186445,0.00439120661895654,0.003150452844220849,0.0001137722431391197,0.0001161653372099721,0.0001302732403546088
194.0,0.7004666893369028,0.01190501545148124,0.004373488084136503,0.003134287706294183,0.0001139253342374921,0.0001162406886171591,0.0001300538254043211
195.0,0.7004277153253182,0.01237561145551129,0.00435763157019847,0.003118282966260755,0.000114130374404505,0.0001163457771972674,0.0001298455419951811
196.0,0.7001290565481343,0.01247693488531698,0.004338409569449109,0.00310243900908941,0.0001143614732673986,0.0001164101394609425,0.0001296037092765059
197.0,0.6999064109193649,0.01192024223180192,0.004318069786082263,0.003086808439988797,0.0001145213427201945,0.000116404499702594,0.0001293249934565162
198.0,0.6997798915469612,0.01172496505199704,0.004297147845267124,0.003071346854163911,0.0001146568708094624,0.0001163895458553603,0.0001290483050119014
199.0,0.699324802614068,0.01166220242703323,0.004275916526311104,0.003056053033341236,0.0001148531597349443,0.0001163760230710001,0.000128724937686296
200.0,0.6987486212461546,0.01236528023998742,0.004260674313487401,0.003040851371871111,0.0001149931924928937,0.0001163315102607653,0.0001283951347899484
