iteration,continuity,epsilon,k,vf-phase-2,x-velocity,y-velocity,z-velocity
28.0,0.3563694199450467,0.03120204978389579,0.01009064983827516,0.02226895235310549,0.0001346825717772972,0.0001160212403229603,0.0001803510599784762
29.0,0.3872973542667766,0.02968252016246807,0.00971566235650922,0.02147475440665083,0.000136300632728139,0.0001195156455283624,0.0001841860541777984
30.0,0.3683579764995507,0.0273678320281338,0.009393833437682492,0.02073544680385091,0.0001355141022416627,0.0001184972139318431,0.0001861363759095371
31.0,0.4148084504943217,0.02609390935665099,0.00907461356644701,0.02004545718966784,0.0001378156797859732,0.0001248984670550378,0.0001923590869504808
32.0,0.3883298120943828,0.02493282294196861,0.008802231452413378,0.01940001048885254,0.0001353865943110144,0.0001227806862350648,0.0001922215841516429
33.0,0.4239371758245399,0.02741148288783593,0.008539099648410979,0.01879483625960042,0.0001362556403020623,0.0001276360479643978,0.0001941332778589006
34.0,0.4008962135500896,0.0244209386022216,0.008313531422171451,0.01822640936686136,0.0001331134390629662,0.0001255521035875768,0.0001924833689270838
35.0,0.440539312213984,0.02209792145987896,0.008084845601209423,0.01769136104060179,0.0001326521290010218,0.0001297786070077484,0.0001915323968558517
36.0,0.4123653505708745,0.02062462752319043,0.007880429080664693,0.01718684258890948,0.0001290831716797218,0.0001275650859539633,0.0001889788058149202
37.0,0.4488546319093212,0.01955221174543724,0.007705569230316259,0.01671036770250939,0.0001282470194104445,0.0001313762643202607,0.0001870552133234154
38.0,0.4175144038873245,0.01872012116876614,0.007564783826074492,0.01625967460979291,0.0001243878076309165,0.0001290638637791361,0.0001831884045938901
39.0,0.4292064707592801,0.01803524218543981,0.007436422520545212,0.0158326098776864,0.0001222366741390851,0.0001303459266760915,0.00017992326438828
40.0,0.4287566316319898,0.01763468612536256,0.007341034280696435,0.01542739839074004,0.0001196027786878381,0.000130013157536725,0.0001765447869181244
41.0,0.4218674196482911,0.01698945152886814,0.007268308726451223,0.01504242517862393,0.0001169160613327331,0.0001297573838092114,0.0001738946261699598
42.0,0.4179614877250932,0.01697199570555338,0.007212268827803875,0.0146762432559522,0.0001138837363464054,0.0001290252919207196,0.0001711038544888259
43.0,0.4191524682993903,0.01730164107771876,0.007184079886090982,0.01432745335610147,0.0001111526450871599,0.0001283303595752406,0.000168550211266807
44.0,0.4186133424651701,0.01773706602708789,0.007179633956007365,0.01399487931300386,0.0001086091466081301,0.0001276424432916748,0.0001653833047139252
45.0,0.4153947643110534,0.01828048440489994,0.00718763176587511,0.01367737575289108,0.0001059449570474639,0.0001269768479016462,0.00016206107602461
46.0,0.4175446835240064,0.01821377422893766,0.007195996778543217,0.01337397556449652,0.0001034481417518215,0.0001261698985043659,0.0001589563667642204
47.0,0.4184562745614809,0.0182199005560681,0.007207760669096014,0.01308374803128447,0.0001013996111576111,0.0001254343380160079,0.0001558109516580433
48.0,0.4189821131676735,0.01867390628782448,0.007230219727681752,0.01280583533782469,9.941627527765134e-05,0.0001247905973867199,0.0001527486257749135
49.0,0.4208416484924308,0.01905262939386449,0.007251750360049539,0.01253951512751999,9.771118106035097e-05,0.0001242274810741454,0.0001499860088314388
50.0,0.4224678171510818,0.01923378896465747,0.00727761391829737,0.01228403494042395,9.638669876601777e-05,0.0001237024153371783,0.0001473163401836164
51.0,0.4243708841546879,0.0200234505548081,0.007301079520473956,0.01203875705716096,9.528826978663979e-05,0.0001233370455110748,0.0001449069018747421
52.0,0.4260171542778203,0.02006377887921892,0.0073149360313774,0.01180308328041936,9.449111459533307e-05,0.000122912318812097,0.0001427529849153657
53.0,0.4288397682937709,0.01958626778222096,0.00731007688368978,0.01157644644613541,9.387986666580686e-05,0.0001226433039677822,0.0001408629492258656
54.0,0.4339412222714112,0.01961821091966331,0.007314272141013872,0.01135835100791765,9.335593416429413e-05,0.0001224724513804708,0.0001389462312794528
55.0,0.4403861757285499,0.01924319466257986,0.007310947582144165,0.01114830979412208,9.314485483656365e-05,0.0001223258832188308,0.0001369217573475071
56.0,0.4469048244885014,0.01867320440017305,0.007302530312621334,0.01094589372814738,9.312035123218555e-05,0.0001222298104127495,0.0001351449400426511
57.0,0.4544481164849673,0.0184942862645384,0.00729373431449263,0.01075069356242639,9.306618252457355e-05,0.0001222110101515236,0.0001336152086809657
58.0,0.4619581575089448,0.01750875021762354,0.007284142529983168,0.01056233187031374,9.324694799473143e-05,0.0001222806661225965,0.0001322868381976219
59.0,0.4659269851612929,0.01689610996181164,0.007277655671582702,0.01038045930620613,9.310231059871262e-05,0.0001217440360685807,0.0001315704381306256
60.0,0.4922841252975517,0.01632849585476024,0.007269444190803072,0.01020473681795507,9.421314570532263e-05,0.0001226874544430003,0.0001295677838750253
61.0,0.4869485100185961,0.01641023369207657,0.007270331639766666,0.01003485357227471,9.380844724242886e-05,0.0001219335710936997,0.0001291799962302784
62.0,0.5072599671232136,0.01567197711948388,0.007273867293244901,0.009870527341986809,9.487360441762875e-05,0.0001226137609070296,0.0001276789095181732
63.0,0.5034248142708594,0.01506620865045375,0.007278089454457131,0.009711518126847476,9.464183641085704e-05,0.0001217827463424091,0.0001274435542011078
64.0,0.5251297901055264,0.01492272272924368,0.007294099612961755,0.009557533102094706,9.585177378072041e-05,0.0001223703103137878,0.0001260198232742888
65.0,0.5203741630756351,0.01464156736100869,0.0073149097012268,0.009408369722561274,9.584606670531192e-05,0.0001215455699560233,0.0001257693041380117
66.0,0.542466071577119,0.01458031494783119,0.007341649094216244,0.009263799593249694,9.714731105064738e-05,0.0001220858189793902,0.0001245930867705547
67.0,0.538278847778525,0.01445671830050388,0.007376268507459742,0.009123597525389795,9.728369718339948e-05,0.0001212991493713316,0.0001244255785052241
68.0,0.5586375747941845,0.01453504038854458,0.007415805172631845,0.00898759382931929,9.851989429061156e-05,0.0001218843741724512,0.0001232690566401051
69.0,0.5567284945714273,0.01464676659318427,0.00745685513994113,0.008855618295115114,9.869414536963419e-05,0.0001211257323977295,0.0001231513423857094
70.0,0.5798027010133721,0.015310824107621,0.007501922479582555,0.008727470535125837,9.995200600535074e-05,0.0001217787702026189,0.0001222861760106329
71.0,0.5752519709900182,0.01585844972242445,0.007547006496107867,0.008602960829922977,0.0001001969481977729,0.0001211682934636014,0.0001222268556457522
72.0,0.5963471943067551,0.0161903598948968,0.007587731427270222,0.008481973662857705,0.0001014730502267092,0.0001218630717366683,0.0001214249134098384
73.0,0.5914550828419044,0.01611628092058559,0.007622638309774546,0.008364352257939996,0.0001017118614235897,0.0001212566017322334,0.0001212775923755246
74.0,0.6116642150604402,0.01601487076494863,0.007647627780152083,0.008249944907135992,0.0001029383349794746,0.0001219425743749277,0.0001205340218821905
75.0,0.6063816557965985,0.01631635858178996,0.007674676489122253,0.008138608740143933,0.0001031761894167935,0.0001214124349797956,0.0001202986695102457
76.0,0.626327449536783,0.01673300544293345,0.007703663139441582,0.00803023463944391,0.0001042865555478598,0.0001221237717829355,0.0001195612598411267
77.0,0.6214012190714316,0.01722966028483715,0.007729921742477342,0.007924705280131455,0.000104401535395786,0.0001215817005555468,0.0001194554876568559
78.0,0.6374612480128053,0.01744776376174362,0.00774860648191848,0.007821914104467259,0.000105379569920125,0.0001222428741087798,0.0001190037089681748
79.0,0.6309364051602867,0.01725960132957356,0.007765349107243775,0.007721782158225041,0.0001054076576891311,0.0001217314266050562,0.0001188100022223524
80.0,0.6454378768393898,0.01734663981975994,0.007790312061369188,0.007624184856944784,0.0001062517803758869,0.0001222363831414525,0.0001184120894498626
81.0,0.6401809237356352,0.01796864045508233,0.00781714732376642,0.007529044954780164,0.0001060421342935203,0.00012153133553603,0.000118169030792895
82.0,0.652617163239168,0.01846296879157565,0.007853126744750197,0.007436229291491027,0.0001066623243893657,0.0001217831230814609,0.0001179355441995931
83.0,0.648307887645514,0.01885618557142667,0.007887115537264507,0.007345677207798544,0.0001064064218023693,0.0001211337164224649,0.0001178044635851312
84.0,0.6596976004107039,0.01932491830234614,0.007932956705911294,0.007257287166854591,0.0001069816645916112,0.0001211780217494541,0.0001179429076745686
85.0,0.6545204952389155,0.0196735064459365,0.007984178967298633,0.007171004290975349,0.0001066154793835592,0.0001205871541821149,0.0001177764052232227
86.0,0.6624147805819304,0.02007057054129367,0.008042310245410385,0.007086766698021202,0.0001066351322802684,0.00012008860307673,0.0001176909531290873
87.0,0.6795618149317547,0.02057817796688929,0.008099787940970018,0.007004518896470195,0.0001073432501574228,0.0001200387213601508,0.000117996748822993
88.0,0.6682257724805479,0.02109882469195681,0.008157263156343273,0.006924186005393197,0.0001068508585211929,0.0001191935259623925,0.0001178794179451096
89.0,0.6728704712436782,0.02122714671981038,0.00820359444833755,0.006845689573903576,0.0001068242715787082,0.0001184541318981212,0.0001177838953115524
90.0,0.6853440247768467,0.02127372303471475,0.008233612155785426,0.006768951389853034,0.0001074000835096879,0.0001181839153207236,0.0001180626557275485
91.0,0.6803196775778604,0.02638895339385535,0.008312187285763816,0.006693895367083019,0.0001069538522435076,0.0001173887689995098,0.0001178839020144537
92.0,0.6860299308921678,0.02242169884670249,0.008320291461330748,0.006620507772122084,0.000106893169897291,0.0001166113657704311,0.0001176411082598132
93.0,0.6964153783234045,0.02002824530228987,0.008300119756617689,0.006548723024591957,0.0001075596806293294,0.0001163137857813669,0.0001177593774156967
94.0,0.6923125130428341,0.01905121310624017,0.008283056284810016,0.006478454915111775,0.0001070319200034282,0.00011546452315197,0.0001175077734082303
95.0,0.7001802903640587,0.01860691244177858,0.008263494622204121,0.006409647512472933,0.0001070103827172198,0.0001145935941461005,0.0001174046984133909
96.0,0.7071842941473243,0.01823497442951596,0.008238278985580437,0.00634227942746421,0.0001070531656898169,0.0001138684859462891,0.0001174255881610725
97.0,0.7113980682575115,0.01799642358188788,0.008211732693929255,0.006276339808832812,0.0001071178990503859,0.0001131190553979032,0.0001173541242742569
98.0,0.7142571556762507,0.01774281014150741,0.008181741984479622,0.006211761976581342,0.000107187478002471,0.000112449290370346,0.0001171896217300138
99.0,0.7185718127386624,0.01766890217171985,0.008150744650955643,0.006148495843000531,0.0001071992764489628,0.0001118121526480072,0.0001170779472312715
100.0,0.7238298642790612,0.01730389461446115,0.008115393493700286,0.006086515379376727,0.0001072025000515499,0.0001111151699790968,0.000116830703877901
101.0,0.7286377785883164,0.01702195902047612,0.008069815771874767,0.006025771713289886,0.0001070367320482575,0.0001103866309820714,0.0001166725648630525
102.0,0.7329253888963958,0.01676846311443608,0.008010313149711849,0.005966212872925462,0.0001068443313680822,0.0001096036798715027,0.0001165639159419351
103.0,0.733411083074698,0.01650550387694004,0.007953273869661043,0.005907813839741797,0.0001066562637282552,0.0001088265505925534,0.0001162911046734362
104.0,0.7335137973070652,0.01626262420360109,0.007890742035822932,0.005850548081834972,0.0001063817545187516,0.0001080431573303365,0.0001160402456354927
105.0,0.7352971410248403,0.01586421480822861,0.007831415748522053,0.005794404289359609,0.0001059597405733566,0.000107254924820548,0.0001157816295066687
106.0,0.7364244934243377,0.01541122739525444,0.007772525415169028,0.005739345146132452,0.0001054622030000171,0.0001064787644610618,0.0001154681688444738
107.0,0.7384209827713414,0.01511272877629555,0.007714589716009245,0.005685346517233799,0.0001050431561605766,0.0001057267583517259,0.0001151011219037793
108.0,0.7375011075558513,0.01476136383861698,0.007657776922287496,0.005632371767322799,0.0001044699132554324,0.0001049238467899414,0.0001146151703245881
109.0,0.7348114456644235,0.01462393830572422,0.007596385883299315,0.005580367222860181,0.0001038375735046845,0.0001041145274959483,0.0001139891015150902
110.0,0.7312743950104156,0.01437533108531351,0.007533775943910265,0.005529327130597726,0.0001031449603524494,0.0001032135763180738,0.000113396810153662
111.0,0.7270929692295974,0.01427486288488391,0.007473839753704054,0.005479198006855059,0.0001024472813835549,0.0001023496353802789,0.0001127411655718835
112.0,0.7225193662422661,0.01402824480175101,0.007417319216113619,0.005429974633966005,0.0001016879427692905,0.000101555605463096,0.0001120436709143799
113.0,0.7182458682070091,0.01382323302665053,0.007372719396795665,0.005381642861354681,0.0001009156812171394,0.0001007561117347263,0.000111297462932311
114.0,0.7147707304839253,0.01379940804625789,0.00733713925200612,0.00533416327083578,0.0001001461803696237,9.992819167319524e-05,0.0001105546352092931
115.0,0.7102723628013661,0.01378376515207406,0.007306546123233481,0.005287507728909113,9.939082239474296e-05,9.916052136756484e-05,0.0001098171767498756
116.0,0.7045462100208804,0.01377286302608039,0.007284815699618719,0.005241653855452754,9.865918706408828e-05,9.83747075964644e-05,0.0001091188950549357
117.0,0.6980055318895373,0.01379655207445944,0.007268349381323798,0.005196596785766619,9.795960631256292e-05,9.764389857828531e-05,0.0001084095731313955
118.0,0.6905162342290233,0.01385460366588208,0.007253297852995869,0.005152318258255426,9.728189873912127e-05,9.696120433705926e-05,0.0001076284719925584
119.0,0.6844839808704333,0.01396505698576318,0.007241506375900367,0.005108795079163617,9.663667522680444e-05,9.62298521892664e-05,0.0001068575283438311
120.0,0.6780929364717593,0.0139488603175357,0.007222682088549107,0.005065989762948071,9.598192576905433e-05,9.554669386326586e-05,0.0001061164656361979
121.0,0.6728355193526283,0.01393154784391438,0.007200567079424197,0.005023914101431221,9.532500943672056e-05,9.491353821407623e-05,0.000105406264432835
122.0,0.6678197181373805,0.01407577846884837,0.007179897976714615,0.004982550223454838,9.471823917808136e-05,9.423947578138947e-05,0.0001047293930898883
123.0,0.6622788887478579,0.01411244238252922,0.007151271455737249,0.004941866324742925,9.413867302226404e-05,9.350542792531109e-05,0.0001040631586292687
124.0,0.6567106847063207,0.01408469295496253,0.007111272060779742,0.00490185528113687,9.34661902357306e-05,9.281944659311617e-05,0.0001033718713583575
125.0,0.6520264305486249,0.01398164005415091,0.007063594518793717,0.004862483790079696,9.278674300873685e-05,9.216230375047309e-05,0.0001027461744435116
126.0,0.6486454367132961,0.01388126939802279,0.007009638929501421,0.004823734208614415,9.21235443116777e-05,9.14719486765228e-05,0.0001021331146895413
127.0,0.6448017058957826,0.01383062102448085,0.006947755359726971,0.004785579278796618,9.141456953006704e-05,9.085427395929436e-05,0.0001015199464367581
128.0,0.6409717866685204,0.01380509710503434,0.006889377246407044,0.004748044264892976,9.069650681926036e-05,9.026071590571345e-05,0.0001009152529870386
129.0,0.637262825931083,0.01357780547595915,0.006829822420415709,0.004711092861087333,8.997066574605863e-05,8.959866033726194e-05,0.0001003818201354979
130.0,0.6335309978887373,0.01342147344771938,0.006770328291913214,0.004674705858777171,8.922221754715995e-05,8.89703325885704e-05,9.981095212657847e-05
131.0,0.62883565485543,0.0132554767274456,0.006710826122258816,0.004638881759725853,8.852210264303368e-05,8.835893399629857e-05,9.928766400611633e-05
132.0,0.6247656929585884,0.01304762970079257,0.00664916862279885,0.004603601753541378,8.784629754520424e-05,8.776720287876086e-05,9.880484506229168e-05
133.0,0.6211819671468423,0.01304230550983194,0.006593320825460309,0.004568848072063511,8.71992879946454e-05,8.720570406406447e-05,9.833840562209687e-05
134.0,0.6177165964633147,0.01300102886015323,0.006541917096623696,0.004534616666751129,8.656083205050095e-05,8.664994233846227e-05,9.789007681773967e-05
135.0,0.6140874079020712,0.01295801389493244,0.006491418170460845,0.004500907437284353,8.593773851963665e-05,8.619048122584337e-05,9.746213658274094e-05
136.0,0.6105805214756725,0.01271607399951149,0.006444353689205268,0.004467697255391173,8.528273519082268e-05,8.574080176363289e-05,9.708172378643579e-05
137.0,0.6068127322595182,0.01255988974970587,0.006401981322890869,0.004435003833993352,8.466177438630194e-05,8.529852128966272e-05,9.666911050522768e-05
138.0,0.6041833248729361,0.01247418037517544,0.006363822332244938,0.004402795934826595,8.40301517270696e-05,8.492278919190815e-05,9.633026500735176e-05
139.0,0.6006467790656489,0.01247094713650704,0.006324681971707998,0.004371061266277479,8.34386066620558e-05,8.458561485589652e-05,9.600244636537227e-05
140.0,0.5978859196213223,0.01236590411393599,0.006284307386165137,0.004339781052948414,8.289411060068918e-05,8.424531642883576e-05,9.565504431652586e-05
141.0,0.5963337718065028,0.01224082099073868,0.006242473585633188,0.004308995379079284,8.235778154422666e-05,8.393557528211984e-05,9.536813160429675e-05
142.0,0.5948247713397763,0.01221087351277,0.006200088098394601,0.004278665797259606,8.189756011768332e-05,8.36222864542349e-05,9.5070346796499e-05
143.0,0.5920733405624163,0.01221727494659655,0.006153429163005379,0.004248712646610944,8.142376385279961e-05,8.32997528917889e-05,9.477586873451548e-05
144.0,0.5904074093915946,0.01203767592184495,0.006108395697080615,0.004219158052878919,8.096968100156391e-05,8.301360135026219e-05,9.45502341810553e-05
145.0,0.589163808627302,0.01205029566707834,0.006062611770289192,0.00419001757340225,8.058742924970667e-05,8.267313292012399e-05,9.425589098006479e-05
146.0,0.5872547809264184,0.01202549937991786,0.006013359608599072,0.004161312729097746,8.0265255906123e-05,8.234703848207643e-05,9.398495470593169e-05
147.0,0.5856113867614781,0.01205906826752965,0.005960384101106771,0.004132982156777502,7.994600409286606e-05,8.204717272668014e-05,9.372574728698548e-05
148.0,0.5839242619947123,0.01194371460336384,0.005905914027759756,0.004105045002771267,7.966013401005293e-05,8.179012688061284e-05,9.342665544489103e-05
149.0,0.5831187320101734,0.01198475729216442,0.005854793043836259,0.004077459565309985,7.940493446582632e-05,8.150880666107205e-05,9.315115698431756e-05
150.0,0.5820621663303972,0.01169395175997863,0.005802696888280944,0.004050253840501391,7.916497797578589e-05,8.129042854536162e-05,9.286765361473587e-05
151.0,0.5813915923300572,0.01185790659674488,0.005747406838324766,0.004023396727810531,7.894217818392138e-05,8.106332297855917e-05,9.254829341460668e-05
152.0,0.5803637523853913,0.01163450761948535,0.005695818796346294,0.003996892290377134,7.874189545772583e-05,8.087971958648615e-05,9.228925201690546e-05
153.0,0.5795502964153887,0.01175826873338608,0.005640285527278438,0.003970728936478069,7.852973924441322e-05,8.069823975997415e-05,9.198269270885974e-05
154.0,0.5797004576683821,0.01170043351034358,0.005584935107713558,0.003944888069508859,7.833188425909275e-05,8.057246510990765e-05,9.168371369254617e-05
155.0,0.579471174174252,0.01171291789884464,0.005531227895865739,0.003919452814271446,7.808684309899352e-05,8.042843241526344e-05,9.143353618677817e-05
156.0,0.579230493283552,0.01165196814135824,0.005480223957785631,0.003894358027950321,7.785710723742004e-05,8.030161761604314e-05,9.121288726613033e-05
157.0,0.5786804942316014,0.01143228362342573,0.005429601645989909,0.003869564395953263,7.763312854348736e-05,8.015651940604017e-05,9.094419700679326e-05
158.0,0.5778419970889555,0.01135781058242952,0.005385687467831042,0.003845120262640428,7.739588918140648e-05,8.002160147583296e-05,9.072371755870763e-05
159.0,0.576062996590941,0.01100769856195502,0.005341269181318263,0.003820955906307403,7.715474584666943e-05,7.98890945317565e-05,9.054198602163252e-05
160.0,0.5749779747620668,0.01082005870639483,0.005298976850602504,0.003797104267689902,7.689629444263227e-05,7.975700055656279e-05,9.034451885756812e-05
161.0,0.5731505957203187,0.01099332105745104,0.005261015049756038,0.003773537356857394,7.66596874310466e-05,7.959995564886097e-05,9.014067868623526e-05
162.0,0.5719433022198561,0.01116892004546452,0.005225374809011323,0.003750277987265383,7.643632246882569e-05,7.948104780721998e-05,8.999190844283169e-05
163.0,0.5715008414001431,0.0110344838882089,0.005190873717529573,0.003727305461508777,7.623251194895634e-05,7.933014301156827e-05,8.986915727338541e-05
164.0,0.5709413849533268,0.01110104891316441,0.005158580876259923,0.003704621643886268,7.606322961085142e-05,7.923464737178092e-05,8.978046493183757e-05
165.0,0.5700583500877722,0.01107372888405583,0.005123322827893269,0.003682225767714745,7.589496037597973e-05,7.915348879651327e-05,8.967989288422895e-05
166.0,0.5701216787597373,0.01078935048777254,0.005086393425577311,0.003660078876910987,7.575789968068547e-05,7.910638572664244e-05,8.959677955274245e-05
167.0,0.5698296721521587,0.01086073694538478,0.005052717332120907,0.003638229176441161,7.562609403677091e-05,7.907407417345661e-05,8.952194188062815e-05
168.0,0.5701430610306594,0.01078424241096832,0.005020194864612475,0.003616649131797756,7.553201588904833e-05,7.90230850051183e-05,8.951401603036035e-05
169.0,0.5708787058476611,0.01086331485111677,0.004986928298182286,0.003595336775391486,7.546042622134064e-05,7.900606347973005e-05,8.948600205163683e-05
170.0,0.5719133772244267,0.01074776471566687,0.004956024142347679,0.003574284207894459,7.543739801633268e-05,7.898229417851936e-05,8.948094893065453e-05
171.0,0.5732089017120536,0.01074950023253136,0.004924954676138856,0.003553477005061759,7.54331195746012e-05,7.89881516556877e-05,8.945513463600066e-05
172.0,0.5737407229407662,0.01088867676885642,0.004895520883350776,0.003532885174042686,7.545840247695707e-05,7.902051277630282e-05,8.94487906824176e-05
173.0,0.573753926874747,0.01098507637803327,0.004866014234529365,0.003512487378841508,7.548182890695027e-05,7.904484520162403e-05,8.943903411531548e-05
174.0,0.5737970411924747,0.01096239683842838,0.004836188186925054,0.003492329708775782,7.551500083969506e-05,7.906790832285597e-05,8.946523131590421e-05
175.0,0.5742937962129433,0.01078525474375614,0.00480304719494712,0.003472454100387031,7.557654179815647e-05,7.91312647742058e-05,8.95033911487651e-05
176.0,0.5747847855824684,0.01085666417451754,0.004772522193282709,0.003452763939924609,7.565935851534568e-05,7.920811558671638e-05,8.951881524411902e-05
177.0,0.5748175536596063,0.01082635437250608,0.004742424279136461,0.003433293233582232,7.575684904651292e-05,7.926809914059118e-05,8.954441848100877e-05
178.0,0.575520080928597,0.01102562443128262,0.004714381840038321,0.003414081380679426,7.584241450816864e-05,7.933057646697066e-05,8.957846727877548e-05
179.0,0.5758105494299147,0.0112719746379518,0.004686995085240035,0.003395087609680325,7.595473441354182e-05,7.940632392179068e-05,8.959974807804414e-05
180.0,0.5760591155813027,0.01124622541772972,0.004659244139932478,0.003376345228759306,7.606069645150729e-05,7.950963727713697e-05,8.963282436469456e-05
181.0,0.5768622409477533,0.01121203882910487,0.004634143592953089,0.003357811651537037,7.616963159624034e-05,7.966497541221976e-05,8.965705490973122e-05
182.0,0.5772195936764821,0.01097485780162896,0.004609148414083284,0.003339467295355023,7.631682920947182e-05,7.981488485004541e-05,8.966844418820387e-05
183.0,0.5776231925961337,0.01114234885729923,0.004587915728244716,0.003321308528982094,7.643740352111522e-05,7.995777820300686e-05,8.969148706669215e-05
184.0,0.5785470119210019,0.01115263298306085,0.004566963058224537,0.00330332287334648,7.659645224277671e-05,8.004786280545126e-05,8.971007797682132e-05
185.0,0.5786060193059468,0.01126773679598169,0.004549566998525434,0.003285540976267181,7.675422172473039e-05,8.014352550661999e-05,8.974845607548613e-05
186.0,0.5786037500683708,0.01111828198156701,0.004530674213995346,0.003267930310418052,7.69118420362837e-05,8.025512139496839e-05,8.980004755910005e-05
187.0,0.579263007316091,0.0114286654825661,0.004515060707652116,0.003250450942642067,7.707875430136057e-05,8.035283345721323e-05,8.984207805926817e-05
188.0,0.5798607116217422,0.0117579463690217,0.004499999266126604,0.003233124200758176,7.722285847851835e-05,8.04840350725193e-05,8.987480144179855e-05
189.0,0.5802360685832492,0.01161936424140965,0.0044824807984809,0.003216013747045777,7.739731056957993e-05,8.062325488444933e-05,8.986599943493869e-05
190.0,0.5800627869915466,0.01141955476904079,0.004465550738753962,0.003199064443039757,7.754122130881786e-05,8.073262125744952e-05,8.987474288270301e-05
191.0,0.579474560342397,0.01215335732145725,0.004451664930482048,0.003182364324511022,7.770718824586824e-05,8.082392904062227e-05,8.990136337198553e-05
192.0,0.5792050035338699,0.01204750706729309,0.004433364590245208,0.003165879064168091,7.784153343666604e-05,8.084625873326336e-05,8.989336023480537e-05
193.0,0.5793371570368108,0.01165297577538075,0.004412660335305419,0.003149539739105141,7.798030136187634e-05,8.092807305836271e-05,8.985297300211965e-05
194.0,0.5787698196961456,0.01148682562625869,0.004394935590662143,0.003133364914237238,7.811868560583801e-05,8.103790420145575e-05,8.983554058091087e-05
195.0,0.5788648191036937,0.01181291648914442,0.004379105733767009,0.003117346263179188,7.823424823812984e-05,8.106408323588466e-05,8.98034001223542e-05
196.0,0.5796740234897033,0.01177724228813946,0.004362015786778715,0.003101519019882107,7.838114016442299e-05,8.109867434994507e-05,8.967417673935801e-05
