iteration,continuity,epsilon,k,vf-phase-2,x-velocity,y-velocity,z-velocity
26.0,0.326937268611252,0.03911913685348951,0.01133526180174361,0.02404807096225601,0.0001320343827562815,0.0001105161411230279,0.0001723121612083754
27.0,0.3602513327983419,0.03503794021223158,0.01082803748629719,0.0231244085583728,0.0001365980046331014,0.0001170161558713764,0.0001801082096086442
28.0,0.3421643795484053,0.03642190342426402,0.01037120406539801,0.02226929964741801,0.0001353104923563306,0.0001151078413073359,0.0001811763792645708
29.0,0.4090379235087395,0.420570465162505,0.01026989193416904,0.02147520054427719,0.000138903206270045,0.0001237243607554746,0.0001889630200645395
30.0,0.3711545421891385,0.06364771624860759,0.01060623133213068,0.02073594278073342,0.0001371096036175233,0.0001211576362812333,0.0001897186701422565
31.0,0.3875568729670724,0.0686633185411499,0.01002590508220564,0.02004597042852478,0.0001385983279630687,0.0001246603678201295,0.000193780670774234
32.0,0.3990696773798281,0.03314342186895294,0.009142291998479069,0.0194004330113478,0.0001384134669864416,0.0001264984481274949,0.0001953920924846086
33.0,0.4041573917286366,0.02751847630535974,0.008796283543664959,0.01879519102169394,0.000137371214579299,0.0001277646446876005,0.0001956974323147914
34.0,0.4090459367949169,0.02528460723839727,0.008517135017396696,0.01822663597784742,0.000135830368716538,0.0001288682587293089,0.000195342851800158
35.0,0.4147788996464805,0.02338811672764883,0.008285143962020769,0.01769154243183198,0.0001336382777645929,0.0001299620617112152,0.000193830499482974
36.0,0.4197574181126494,0.02192324923356359,0.008069066155391018,0.01718706935737966,0.00013155047676934,0.0001308504496333662,0.0001919748307217198
37.0,0.4240221982429125,0.02002382781665375,0.007883362503250335,0.01671064273799358,0.000128935116657514,0.0001314500588686628,0.0001893443518868573
38.0,0.4252998095293298,0.01923153552714188,0.007733781596288779,0.01625993291753297,0.0001268355423653255,0.0001322987349376123,0.0001862322764923067
39.0,0.419987971940199,0.0184147875172328,0.007602448966469989,0.01583294275480986,0.0001241492416833244,0.0001321227637268261,0.0001826746120621885
40.0,0.4218883983148641,0.01748756926471645,0.00749672491500301,0.01542771575654891,0.0001214343672835163,0.0001319127755932282,0.0001796441456660162
41.0,0.4190355836539902,0.01734615315201987,0.007424396578993031,0.01504270498988909,0.0001185289800305433,0.0001315947101839738,0.0001764960450010164
42.0,0.4146989619583574,0.01722702879315236,0.007366627861884751,0.01467651754294053,0.0001156640737122501,0.0001310926271968146,0.0001737442909562578
43.0,0.4155990405900955,0.01740940444287719,0.007332028857467164,0.0143277389031024,0.0001128551669632387,0.0001304088256560859,0.0001711054434897266
44.0,0.4158946790156418,0.01772560587229056,0.007325864987240059,0.01399515186491145,0.0001103528269334809,0.0001298425072191662,0.0001680404715958097
45.0,0.4123783916569468,0.01821669098746963,0.007327084147493131,0.01367767563751234,0.000107567804210748,0.0001290121398820135,0.0001645766521327966
46.0,0.4140218851582886,0.01863309188772997,0.007338287403866919,0.01337428936473785,0.0001051243658396084,0.0001281659053037788,0.0001614243026398135
47.0,0.4153336571334261,0.01850226226714967,0.007345359804003197,0.0130840603690847,0.0001030294173157829,0.0001273968470363848,0.0001582122847956398
48.0,0.416634484889404,0.01922649350618062,0.007373444485524808,0.01280613063277099,0.0001011175144029952,0.0001268702778189397,0.0001552144627603392
49.0,0.4188793986846319,0.04506278130516147,0.007406989981091665,0.01253978597100074,9.932697116194114e-05,0.0001262726533517201,0.0001524306151799567
50.0,0.4236766683726547,12796.68557202168,0.07434997984770582,0.0122842862364211,9.801306378276679e-05,0.0001258884811765116,0.0001497977439214742
51.0,0.4225320476000742,7.283762070890366,0.8016874569391019,0.01203897846711585,0.0001008539253380501,0.0001416055647416556,0.0001576240077447154
52.0,0.4243302784135693,0.4092000195250519,0.315792684931876,0.01180329668528751,0.0001006672834584848,0.0001361384796313445,0.0001535649985892857
53.0,0.433272668329745,0.4850057091748663,0.2871520438921563,0.01157667196624902,9.836027181181032e-05,0.0001289844426435773,0.0001477056888782468
54.0,0.4387636220153733,0.4549900713667158,0.1954955313778142,0.01135856708282308,9.690623111748048e-05,0.0001281327655388185,0.0001434965655550045
55.0,0.4411658855592225,0.9582482667400984,0.1183427503612462,0.01114853427114056,9.673180865485329e-05,0.0001271948090029058,0.0001419879883184249
56.0,0.4538063150588819,0.7539733452198516,0.1264995939910906,0.01094612519370882,9.727880101103411e-05,0.0001293831306101742,0.0001406270862286009
57.0,0.4573306772079108,0.7016664191205444,0.08602365217019697,0.01075092858251383,9.72467829352912e-05,0.0001280187408698977,0.0001396621494506922
58.0,0.466366846645169,0.4196291540578472,0.04640472494737208,0.01056257484793685,9.733101597070389e-05,0.0001274718675528302,0.0001374808684951182
59.0,0.4736747097904493,0.3292480070904656,0.0301939311107758,0.01038069465854233,9.749458212584503e-05,0.0001274493999513481,0.0001362025962992294
60.0,0.4804858354867568,0.2829491582119368,0.0222500498266074,0.01020497241433363,9.769136108290598e-05,0.0001274398348806915,0.0001351656933055676
61.0,0.4881433314468011,0.2398720628170882,0.01772035708101923,0.01003509314753444,9.812768205593172e-05,0.0001274832638627242,0.0001342084239024504
62.0,0.4962004751689876,0.1962264592110614,0.01431617879572448,0.009870764897579171,9.847872496815601e-05,0.0001274180090481678,0.0001332672886283681
63.0,0.5026792007939018,0.1381294109031305,0.01239369558947745,0.009711749472660175,9.853090947053639e-05,0.0001267306173541206,0.000132857363968131
64.0,0.5309571765622003,0.09562109786993325,0.01109808515701681,0.009557762081179321,0.0001001332935905123,0.000127665409522126,0.0001312426796480506
65.0,0.523843287349664,0.08635792099696499,0.01043536490495616,0.009408594446538068,9.998850345548393e-05,0.0001266582104611339,0.0001308218443617328
66.0,0.5483502097430445,0.09772514069832235,0.009875464698839724,0.009264015610874705,0.0001013386709076297,0.0001271613209645024,0.0001293541903261664
67.0,0.542694191154859,0.06852806826029874,0.00927194685792613,0.009123812866937314,0.0001013393060231036,0.0001261441254570985,0.0001292280042582552
68.0,0.563885037145284,0.07633593406861758,0.00897521529051357,0.008987804976914614,0.0001025832739453487,0.0001267524755254327,0.0001280823036653294
69.0,0.560543306892742,0.0648826927709978,0.008607559169383626,0.008855833724105594,0.0001026601279789757,0.0001257440347668591,0.0001278978909081623
70.0,0.5829665394340834,0.04864642479784607,0.008243736042126035,0.008727686796137377,0.0001039355675042024,0.0001262914958421475,0.0001268052855684406
71.0,0.5788711318796022,0.03828650998219739,0.007969607057624029,0.008603168930620369,0.0001041158735813595,0.000125550854282374,0.0001265827951826628
72.0,0.6014543225841366,0.03010613085131378,0.007768878774108675,0.008482173514220207,0.0001053382171264974,0.0001262122095836673,0.0001255482296297017
73.0,0.5959887866660265,0.02594661106411833,0.007664839772974579,0.008364557575085972,0.0001054800724159432,0.0001254858594819042,0.0001253379251404437
74.0,0.6165756783593421,0.02270202073090342,0.00760101699207373,0.008250149010191495,0.0001067290268217269,0.0001261072875251371,0.000124522439489217
75.0,0.6110056312597052,0.02012542916967559,0.007569015018925302,0.008138815788129737,0.0001069136056206525,0.0001255142184674587,0.000124160560830097
76.0,0.6300924168317747,0.01932652328048546,0.007568261361905429,0.00803044370840591,0.0001080572903450814,0.0001261516820478416,0.0001234075107294775
77.0,0.6254100267498399,0.01824362521581342,0.007576511068298941,0.007924913964164866,0.0001081018939722384,0.000125566773712291,0.0001232543482436127
78.0,0.6425275683941907,0.01791514127071257,0.007596065751181835,0.00782212531263661,0.000109064251760347,0.0001261650388151414,0.0001227197831911899
79.0,0.635615677156384,0.01747089312634086,0.007612032559881539,0.007721987740879619,0.0001090700121979999,0.0001255944538504094,0.0001224936892312151
80.0,0.6495530253629035,0.01779364163878812,0.007641514847785687,0.007624389732209688,0.0001099337985926056,0.0001259840273870884,0.0001220704883704842
81.0,0.645156316266199,0.01802795089647929,0.007668077278360145,0.007529250572002787,0.000109670893920119,0.0001252949882502721,0.0001217841750857
82.0,0.6580627672317397,0.01863422450041572,0.007709737742120005,0.007436434815771812,0.0001102437246670198,0.0001255997943409089,0.0001215609044516904
83.0,0.6545708296955975,0.01878617221758068,0.007748743867431762,0.007345879943194852,0.0001099953556870219,0.0001249368688927668,0.0001214026768309616
84.0,0.6645001470243479,0.01857898916519207,0.007798616241234632,0.007257487436104168,0.0001105400791088973,0.0001248932341677756,0.0001216221446155084
85.0,0.6598822158979193,0.0183593737934644,0.007850709867797446,0.00717120648221936,0.0001101506196794615,0.000124237252270154,0.0001214731185261803
86.0,0.6683514839761427,0.01888131992805575,0.007913098289186151,0.007086965031500678,0.0001101423744617129,0.0001236627014253962,0.0001214107336836026
87.0,0.6851809157117775,0.01886338218519986,0.007974209742754328,0.007004715055586699,0.0001109621324893797,0.0001236356876425951,0.0001217209183431028
88.0,0.6743266968768546,0.01886565491126908,0.008038088877944232,0.006924376502239733,0.0001104246916173918,0.0001227401766641485,0.0001215713603719804
89.0,0.6798957492107661,0.0189823531534207,0.00808746317582585,0.006845871454031712,0.0001103577759119466,0.0001220038135813052,0.0001214572713972796
90.0,0.6932158111504784,0.01932112738820405,0.008128949662850916,0.006769127655036153,0.0001109557303053426,0.0001217309521076884,0.0001217024631388083
91.0,0.6876046537404317,0.0194261761070958,0.00816629168191464,0.006694067916552612,0.0001104384918992002,0.0001209111911619671,0.0001215096515667245
92.0,0.6931487184695846,0.01922392086516199,0.00819316552358037,0.006620677186139946,0.0001103315808074271,0.0001200439957887595,0.0001213250650364867
93.0,0.7040877184858557,0.01910918635246067,0.008207401587197039,0.006548891914392717,0.0001110174308260111,0.0001197815258447877,0.000121509260778894
94.0,0.7003315063176652,0.01873938341099553,0.008207063769668479,0.006478622405889196,0.0001104721570339099,0.000118904289523182,0.0001212687433753721
95.0,0.7084202720272794,0.01855480258106733,0.008200617494518074,0.006409811190070384,0.0001104552145448583,0.0001180043744078356,0.0001211515986346737
96.0,0.7153122094651323,0.01838336556637611,0.008190276672928765,0.006342436634461997,0.0001105550328711837,0.0001172498186388442,0.0001211058602024299
97.0,0.7197122215351442,0.01822474342619665,0.008179556156892552,0.006276497512382711,0.0001106251008358139,0.0001165566854158384,0.0001210420728019626
98.0,0.7230811564925432,0.01811078455562555,0.008166658330801222,0.006211918295725743,0.0001107061100066913,0.000115864578848449,0.0001208974246050019
99.0,0.7282592304848198,0.01788617115262521,0.008150183918569894,0.006148653826907604,0.000110714217513771,0.000115161912333519,0.0001208518732388589
100.0,0.7341547490601581,0.01773437667473722,0.008124235457214194,0.00608668132271812,0.0001106645024804708,0.0001144383787845184,0.0001206550215083101
101.0,0.7383644384614885,0.01738911946444393,0.008088524972723454,0.006025941117068022,0.0001104847236012341,0.0001136860567562996,0.0001205640647297528
102.0,0.7420793965776389,0.0173668087999669,0.008040028693769056,0.005966383915576473,0.0001102484276994045,0.0001129112302535497,0.0001203916739235886
103.0,0.7425271688499555,0.01719135946445472,0.007990862997550852,0.00590799047017443,0.0001100880214030205,0.0001121283649659881,0.0001201299589092578
104.0,0.7438831114766067,0.01668930505629389,0.007940074136161275,0.005850726185110671,0.0001098032987107467,0.0001113233005836051,0.0001198531072252366
105.0,0.7454469695661644,0.01649054322691048,0.00789248797961949,0.005794586232853679,0.00010937726718422,0.000110583813816115,0.0001195942757558207
106.0,0.7469218820975062,0.01609362989989148,0.00784133341287343,0.005739528178585412,0.0001088820782918265,0.0001098038716464622,0.0001193673352383201
107.0,0.7490347701896081,0.01565434594211485,0.007785665889466046,0.005685525609954296,0.0001084366571396841,0.0001090016460678165,0.0001189991089318134
108.0,0.7473445049980268,0.01535625272949166,0.007726764708605896,0.005632548373767147,0.0001078848786509547,0.0001081798022184902,0.0001184345607296887
109.0,0.7452722074344612,0.01505867466446852,0.007664871814034339,0.005580543461110021,0.0001071981304869194,0.0001072904589533014,0.0001177929379362349
110.0,0.741489649930679,0.01475666486497144,0.007596232089021719,0.005529502131768276,0.0001064964974801905,0.0001064161670931808,0.0001172153908295493
111.0,0.7366223882932978,0.02058873782708498,0.007533655328693299,0.005479369866117551,0.000105718010088643,0.0001055464028516941,0.0001165691503931518
112.0,0.7322384964251036,0.01670516153223409,0.007475364811522292,0.005430144425357513,0.0001049450212663877,0.0001047120868157653,0.0001158635388157694
113.0,0.7288438029647081,0.01818532537853868,0.007457710307961139,0.005381815222511229,0.0001041968597734318,0.0001038440627956302,0.0001151142359587839
114.0,0.7246305332173321,0.01435075627109822,0.007399585234443455,0.005334334004218933,0.0001034139356697827,0.0001030486608535469,0.0001143692431827638
115.0,0.719149012630148,0.01418066026393154,0.007376550345743871,0.005287679738331523,0.000102669044569717,0.0001022527966581103,0.0001136128715112138
116.0,0.7138798403484855,0.01417904719657178,0.007360640690106068,0.005241824468930928,0.0001019694037292537,0.0001014520262134394,0.0001129034013296877
117.0,0.7071906206112967,0.01422453148683891,0.007352837704844188,0.005196763404575311,0.0001012326413451898,0.0001007292394413716,0.0001121707031597899
118.0,0.6998097002993846,0.01423040137280805,0.00734230343391301,0.005152482175819512,0.0001005224175375708,0.0001000312428602815,0.0001113963484304579
119.0,0.694231265865543,0.01430666346403685,0.00733193764568451,0.005108957314498893,9.991891913405808e-05,9.928308460008428e-05,0.0001106384659462688
120.0,0.6879239666374068,0.01428961642470579,0.007314126236517863,0.005066151270099868,9.923017722844309e-05,9.861960397501917e-05,0.0001098562485724142
121.0,0.6830335664198994,0.01437302609003712,0.007293937892012307,0.005024071261439496,9.860183648083337e-05,9.79205332512501e-05,0.0001091307119053063
122.0,0.6775419137468094,0.01441666867359457,0.007270916271579205,0.004982703329462603,9.797834192004568e-05,9.721065664918377e-05,0.0001084878545317076
123.0,0.6728722500872513,0.01446840164428897,0.007238663752125715,0.004942014772127368,9.735942205700996e-05,9.650519223931614e-05,0.0001077647644764615
124.0,0.6676644221168792,0.01429954312675361,0.007195185954279524,0.004902002505783301,9.670204333455479e-05,9.586024306227851e-05,0.0001071036947214823
125.0,0.6635986064333637,0.01424491279822077,0.007147311620513903,0.004862631602092194,9.603619308087105e-05,9.517904328082487e-05,0.0001064817650999688
126.0,0.6606319108831465,0.01406435552287259,0.007088682382281902,0.004823880187521486,9.531557003394258e-05,9.448350975490141e-05,0.0001058909561152818
127.0,0.6567044707471644,0.01413387064125989,0.007029497593321036,0.004785724313000145,9.45741550744841e-05,9.390237185307348e-05,0.0001052818820668042
128.0,0.6529143088630903,0.0139544418105559,0.006971586038620774,0.004748189146801273,9.38417182130588e-05,9.329478093099667e-05,0.0001047197473724054
129.0,0.6486990162184146,0.01382902716332793,0.006914856708337291,0.004711235888071217,9.307312041797017e-05,9.26528393314204e-05,0.0001041754834334547
130.0,0.6443701169554671,0.01362181093341586,0.006854296695269158,0.004674849059849976,9.23330211104647e-05,9.20338376251368e-05,0.0001036395982489065
131.0,0.6403550791183075,0.01341212737445324,0.00679793440643729,0.004639026922948846,9.159371827687826e-05,9.144071448739959e-05,0.0001031268868143902
132.0,0.6368079826995873,0.01344763245126222,0.006742378131683985,0.004603744824226795,9.092440576407554e-05,9.084883298711138e-05,0.0001026275405825022
133.0,0.6335700828899463,0.01316833910995832,0.006692491812051569,0.004568990081867992,9.024544654435938e-05,9.032518733238647e-05,0.0001021524476787704
134.0,0.6304332851622352,0.01329971039561913,0.006646051440366052,0.004534755523407584,8.961618717225335e-05,8.980425908663479e-05,0.0001017152788209012
135.0,0.6263861866749141,0.0130987367118493,0.006600045485822318,0.004501046768914922,8.896379764567424e-05,8.932631253368593e-05,0.0001012983057687377
136.0,0.6230199070424812,0.01299256162264189,0.00655897767405386,0.00446783590503722,8.830681367228217e-05,8.881743388210602e-05,0.0001009263973380567
137.0,0.6192413816224701,0.01287185116660002,0.006519355110385658,0.004435143398867704,8.766964850489959e-05,8.841792287948413e-05,0.000100554740508969
138.0,0.6163316519575057,0.01277493636271965,0.006484395969139825,0.004402932333760687,8.702339451559896e-05,8.808029682265516e-05,0.0001001632602084941
139.0,0.613432392684195,0.0127290327759975,0.006447997293503048,0.004371189739215926,8.642388358759415e-05,8.775392702744741e-05,9.981079826196977e-05
140.0,0.6114970217712314,0.0126390211865295,0.00641029235986288,0.004339904235988715,8.585980347353333e-05,8.743918512544904e-05,9.946345438936634e-05
141.0,0.609815345812495,0.01284949491399171,0.006374187181081274,0.004309117044603299,8.533643314813243e-05,8.713215831927444e-05,9.916850420216164e-05
142.0,0.607717768045426,0.01267525246979046,0.006332595028611753,0.004278785342858214,8.487344130115812e-05,8.682840344260852e-05,9.891724199969543e-05
143.0,0.6060461010540759,0.01258224289175096,0.006291961301319296,0.004248829062569027,8.438839659685824e-05,8.653293332943706e-05,9.863104502581942e-05
144.0,0.6043943150633632,0.01266403832896784,0.006253522948701318,0.004219271945342451,8.395709316349898e-05,8.62177392650589e-05,9.834842198703589e-05
145.0,0.6031189616053729,0.01254960751134972,0.006210523802740468,0.004190132015018063,8.357672839264581e-05,8.590554956030419e-05,9.806775591303091e-05
146.0,0.6014904802930341,0.01248580871206242,0.006161875728801339,0.004161427074188539,8.323119460330007e-05,8.561010061820817e-05,9.779648498399178e-05
147.0,0.6004998212722481,0.01250009482814311,0.006113130806486593,0.00413309490610541,8.29086843458461e-05,8.532607301427395e-05,9.75109868547327e-05
148.0,0.5994614429089011,0.01225184004592884,0.006063514667626968,0.004105159758518452,8.26751640735906e-05,8.508695089882014e-05,9.723700779129939e-05
149.0,0.599189672442385,0.01237774988059437,0.006014148061419569,0.004077572560865802,8.243177622960995e-05,8.488734995482418e-05,9.69490592274941e-05
150.0,0.5989970601672048,0.01230183338604305,0.005959938068698313,0.004050366204407638,8.225504680526483e-05,8.466646097909773e-05,9.665398029974379e-05
151.0,0.5981687232596835,0.01202947724055795,0.005907041128641377,0.004023506125130997,8.206318219017904e-05,8.446073995048148e-05,9.638745362722833e-05
152.0,0.5974358335343818,0.01216371147441565,0.005854055813345571,0.003997005030811525,8.185286211659327e-05,8.430554038408382e-05,9.610605140323588e-05
153.0,0.5972055932787953,0.01200994948948188,0.005798768977315426,0.003970845748711695,8.163246602331216e-05,8.415977348137794e-05,9.583775254765106e-05
154.0,0.597707507524955,0.01209981490198826,0.005745701125162718,0.003945009139678889,8.1424788068173e-05,8.40400170697471e-05,9.55758747172897e-05
155.0,0.5978962728841273,0.01183429284328322,0.005691022401271049,0.003919580242824056,8.12149139263732e-05,8.392229518906026e-05,9.530990771766275e-05
156.0,0.5972891058227666,0.01187229352462416,0.005643057988897208,0.003894489508170709,8.099055767180332e-05,8.381099511880074e-05,9.506377946096048e-05
157.0,0.597225720964432,0.01186470026295184,0.005597621240479149,0.003869700709703603,8.078904001065209e-05,8.367898229198711e-05,9.482280146566802e-05
158.0,0.5951939510843693,0.01174428812516157,0.005554730272856121,0.003845260761079382,8.055992505791033e-05,8.357088550836595e-05,9.462071329990258e-05
159.0,0.5936395780322181,0.01164576221031763,0.005513400800757903,0.003821097844845996,8.029227393319646e-05,8.338415288338426e-05,9.444944059540699e-05
160.0,0.5928086913089251,0.01156668833340106,0.005473077378413077,0.003797243915359969,8.0072217740323e-05,8.325238065067647e-05,9.422608906522949e-05
161.0,0.5915760391466021,0.01173700296753656,0.005436691908229643,0.003773679570042428,7.986311780506009e-05,8.31412206943956e-05,9.404301860049832e-05
162.0,0.5906346506028874,0.01152787560781543,0.005401679589344103,0.003750420683356407,7.966469292718178e-05,8.3009825757467e-05,9.391434210441456e-05
163.0,0.5897641967401108,0.01154738005236061,0.005366408878548827,0.003727440074754085,7.946140887018743e-05,8.288781847765881e-05,9.38238145424875e-05
164.0,0.5889367908660199,0.01153329812065867,0.00533097504620006,0.003704751796786056,7.931990272848368e-05,8.276649823693339e-05,9.373654703212642e-05
165.0,0.5885795341629814,0.01141041619617878,0.005295946471967402,0.003682360144691454,7.915967116342705e-05,8.271525667029226e-05,9.366082930445762e-05
166.0,0.5877228661615401,0.01147189947301552,0.005261370911064081,0.003660214818508531,7.90234369271913e-05,8.265680229820459e-05,9.36014598535476e-05
167.0,0.5879353799067392,0.01168372811264495,0.005228256771510244,0.003638365445650086,7.893567569715533e-05,8.260023459079078e-05,9.35709331763436e-05
168.0,0.5888172059214795,0.01147233475283092,0.005193413508648162,0.003616784247393361,7.888297818538222e-05,8.253985276435848e-05,9.356777328615063e-05
169.0,0.5898974586367818,0.01150237785971291,0.005162982153887022,0.003595471685879795,7.884956176398162e-05,8.253652658492472e-05,9.356903045413945e-05
170.0,0.5910929590354921,0.01143047882519995,0.00513119153710312,0.003574418633095356,7.886004496619238e-05,8.256368321725208e-05,9.359246426126213e-05
171.0,0.5919912379617913,0.01123266287923655,0.005100099999579048,0.003553608443815087,7.892785156089166e-05,8.260354419164808e-05,9.360733319981184e-05
172.0,0.59312549557861,0.01127230585489356,0.005067702032215756,0.003533009873440325,7.901402171653379e-05,8.259182289184746e-05,9.36309627782249e-05
173.0,0.5927762917550997,0.01126961586027752,0.005034069489754309,0.003512611461450339,7.906582181744233e-05,8.261736359724723e-05,9.367196594379872e-05
174.0,0.5928631302454523,0.01126136729608111,0.005003145853577351,0.003492452570321994,7.91101277743438e-05,8.267600886025513e-05,9.37158281336938e-05
175.0,0.5936075311654487,0.0112831554304963,0.004973047064354206,0.003472577615483665,7.919816067712929e-05,8.277365729582553e-05,9.375883530429095e-05
176.0,0.5942355376936622,0.01136078816203932,0.004941662431761012,0.003452889641195122,7.933139965047874e-05,8.287720147053748e-05,9.383018548765268e-05
177.0,0.5944810922163426,0.0112402515755793,0.004910287418118614,0.003433415565045352,7.947096984426829e-05,8.296014975437698e-05,9.39025561215208e-05
178.0,0.5945070472903778,0.01121313165271279,0.004881228298899734,0.003414198738224147,7.962983592645996e-05,8.303701294878898e-05,9.392524935709952e-05
179.0,0.5946616577527873,0.01099695546961835,0.00485233345991444,0.003395196050424151,7.978146630598714e-05,8.314699048628454e-05,9.39743305968841e-05
180.0,0.5958713974944386,0.01141571004884172,0.004828420312315872,0.003376446075186413,7.989099645047826e-05,8.332348050723928e-05,9.403855839588415e-05
181.0,0.5964829344534033,0.0113266212014833,0.004804915792965698,0.003357912299445285,8.006543255505123e-05,8.347714579678646e-05,9.409387147690957e-05
182.0,0.5971243343697235,0.01131315437534992,0.004782877615839051,0.003339571181255645,8.025132368476638e-05,8.36463222739967e-05,9.41325287587536e-05
183.0,0.5981056219109278,0.01120251653665484,0.004762660581913166,0.003321417115214369,8.045316725253703e-05,8.380252507033974e-05,9.418139665968952e-05
184.0,0.5990328505468505,0.01154125959047989,0.004744298306037203,0.003303435486691176,8.064044392077931e-05,8.395663325530241e-05,9.426126623329178e-05
185.0,0.5994538258493232,0.01116165573931471,0.004727142972274121,0.003285652032038763,8.080364770499686e-05,8.410135787212054e-05,9.43232134993425e-05
186.0,0.5994685866206498,0.01199617014204605,0.004713451775097113,0.003268040263451415,8.10193687919005e-05,8.424686203040237e-05,9.4377180981017e-05
187.0,0.6005677591429176,0.01193525239842498,0.004696770112545255,0.003250560010494283,8.123919537711832e-05,8.439449570946144e-05,9.444593546011045e-05
188.0,0.600491362759603,0.01185935677068336,0.004678588736416345,0.003233236330845583,8.139520521310052e-05,8.454762550742407e-05,9.446199038784873e-05
189.0,0.600127353178147,0.01204246953881454,0.004662052532604264,0.003216122717165487,8.157986878029861e-05,8.469070136331667e-05,9.449319250425537e-05
190.0,0.5995098427634945,0.01204056890777783,0.004643498167827347,0.003199170651764446,8.175449670559299e-05,8.480679983830322e-05,9.450408675814227e-05
191.0,0.5993321017237937,0.012278924740744,0.00462552209232554,0.003182463864133299,8.192400113727033e-05,8.488672327578621e-05,9.450710323630154e-05
192.0,0.5996419933098173,0.01205965119364835,0.004606225403658605,0.003165968683091454,8.210745220957808e-05,8.497227167614585e-05,9.450260878591476e-05
193.0,0.5991241546084919,0.01192532646058269,0.004585850118265841,0.003149621471174323,8.224417151746739e-05,8.507737365962613e-05,9.447616861570452e-05
194.0,0.5994177960070817,0.01196887260307036,0.004567567831432967,0.003133441313922773,8.238264910597126e-05,8.516486916613143e-05,9.442594394172759e-05
195.0,0.6000606608124484,0.01269714273985145,0.004552292168632242,0.003117421535192497,8.255263827404179e-05,8.520138030675572e-05,9.429285348552429e-05
196.0,0.6006668206163018,0.01254570546729616,0.004533550618809646,0.003101598510358841,8.269051501118573e-05,8.52263539702711e-05,9.417430179264189e-05
