iteration,continuity,epsilon,k,vf-phase-2,x-velocity,y-velocity,z-velocity
118.0,0.2231196518737256,0.01073175353384748,0.004187618597074103,0.005209742753682618,6.375850269352364e-05,7.235824593932197e-05,6.427724299470145e-05
119.0,0.2171844268548363,0.01028927385551317,0.004168858089111048,0.005164903688266591,6.341213538823301e-05,7.214654940689499e-05,6.413061020903819e-05
120.0,0.2252205957447976,0.01033161830518022,0.00415166350259684,0.005120598332273615,6.35884961304886e-05,7.190681181546942e-05,6.413864985605248e-05
121.0,0.2178165378007658,0.009932889435325717,0.004134451406393835,0.005077054037398184,6.314745246537567e-05,7.1495865008457e-05,6.399966573115794e-05
122.0,0.2212696967879429,0.009728347414899524,0.004118357807029705,0.005034377029514248,6.313848212908076e-05,7.123736555776938e-05,6.390220111518432e-05
123.0,0.2173940293748824,0.00966446033027759,0.004103348436338808,0.004992383537206029,6.286582902376777e-05,7.09918033436298e-05,6.377870124148405e-05
124.0,0.2242806049732541,0.009644967139055657,0.004089296599423038,0.004951097750083279,6.301881985508975e-05,7.086114573185537e-05,6.364635368900633e-05
125.0,0.2193633788688861,0.009653110485585509,0.004075546510850205,0.004910545629129436,6.271387755724721e-05,7.069582960940853e-05,6.353125345258064e-05
126.0,0.2236442975015554,0.009724871413469886,0.004061314275064759,0.004870683485773124,6.285425454401723e-05,7.064168967549929e-05,6.350978648254855e-05
127.0,0.2192531979447898,0.009698724645710297,0.00404462584431762,0.004831535752863042,6.259320819528437e-05,7.038468038207835e-05,6.341463066745237e-05
128.0,0.2244896418137918,0.00966945654453091,0.004027251802547292,0.004792929868022229,6.27947276459536e-05,7.025542205847204e-05,6.330634012864432e-05
129.0,0.2205459713482969,0.009651660374060693,0.00400939308334012,0.00475510009159035,6.255195027797327e-05,7.005525401650329e-05,6.328696767551168e-05
130.0,0.2265818492471006,0.009576694205502586,0.003990979866240473,0.004717738039061446,6.292701058372087e-05,7.001631110808206e-05,6.334268946711939e-05
131.0,0.222145122439352,0.009676710426678326,0.003973308322627216,0.004681074699318738,6.264845050641653e-05,6.976514997363779e-05,6.327114812931376e-05
132.0,0.2264419391024201,0.009630147090659178,0.003953508033367518,0.004644765648648556,6.283348659893762e-05,6.956382404496079e-05,6.319425048014062e-05
133.0,0.2227563996491408,0.009583292219491432,0.003931660020575315,0.004609154024652549,6.258881708129428e-05,6.939485742179709e-05,6.310576880935068e-05
134.0,0.2275190021205634,0.009591456809003545,0.003910532216618914,0.004574193970453164,6.28314436346431e-05,6.927482313057401e-05,6.304084988442662e-05
135.0,0.2248352093365701,0.009760805602152735,0.00388976021235287,0.004539874582655291,6.257958628625693e-05,6.916508619563897e-05,6.296224523731423e-05
136.0,0.2296683892443105,0.01027093244510403,0.003868994040737306,0.004506086103739552,6.283119955013623e-05,6.913733989304379e-05,6.299231358034859e-05
137.0,0.2263394051236519,0.0103215960655092,0.003847114569897382,0.004472913905637131,6.259895557502956e-05,6.897787625541553e-05,6.293677725833649e-05
138.0,0.2310023112820886,0.009931435766827217,0.00382299025971259,0.004440301880133144,6.282429494993223e-05,6.879328848073305e-05,6.287324678843117e-05
139.0,0.2271225759925558,0.009627784970342298,0.003795818656245028,0.004408217471785608,6.255810439273054e-05,6.866215942616862e-05,6.284391985591683e-05
140.0,0.2330094797754946,0.009582065719993,0.003772157937688679,0.004376605027728733,6.286788719813758e-05,6.868133920830258e-05,6.290383665442288e-05
141.0,0.2290246159214448,0.009481991538250922,0.003720214361305113,0.004345388155812137,6.263297679722835e-05,6.852745476624151e-05,6.290245899934721e-05
142.0,0.2332888017722257,0.009508164221993326,0.003703671571295859,0.004314600379269227,6.284282249843232e-05,6.833625068341507e-05,6.292724727109871e-05
143.0,0.229323423359379,0.009325302453749205,0.003654790013308188,0.004284177324447718,6.259846296143863e-05,6.823740711084756e-05,6.29151007501174e-05
144.0,0.2310110195644757,0.009161806893332175,0.003611063034426622,0.004253819886769532,6.259459303976064e-05,6.809624853358003e-05,6.289407977635345e-05
145.0,0.2373395825686378,0.009030336962851538,0.003571467952058559,0.004224076125904417,6.287690323034268e-05,6.810132310079809e-05,6.290516252504284e-05
146.0,0.2333420499099991,0.01048660205291501,0.003539535109283324,0.004194693979423199,6.257431135941572e-05,6.811819416291794e-05,6.29045980350196e-05
147.0,0.2365893055600339,0.02969829488492147,0.003594971983262776,0.004165756260775914,6.302762432915418e-05,6.842723964619437e-05,6.305033900214037e-05
148.0,0.233854337750036,0.02290018024621811,0.003588659857868898,0.00413721944845533,6.261482116339269e-05,6.805276189426852e-05,6.29530682248963e-05
149.0,0.2399001480058923,0.01277203146734231,0.003544298048707393,0.004109156365057278,6.285352885283832e-05,6.78441833027608e-05,6.295099529607246e-05
150.0,0.2362223513435987,0.01021994722855986,0.003507855778510054,0.00408147979984499,6.255137006174414e-05,6.775680633480988e-05,6.298007336054661e-05
151.0,0.2412136025781321,0.00998080415154372,0.003497050680728825,0.004054151914330833,6.288137844136486e-05,6.778261395387963e-05,6.305011039012372e-05
152.0,0.2366920808089275,0.00975968897567339,0.003486212625233244,0.004027188766312651,6.262809859429244e-05,6.758841301842493e-05,6.295155950233032e-05
153.0,0.2410084028213955,0.009325959128196138,0.003446997342230861,0.004000699852293084,6.298075487299977e-05,6.74187934152765e-05,6.302526044142286e-05
154.0,0.2370652797082226,0.009110559535214212,0.003415431276139571,0.003974442763190461,6.268463000972887e-05,6.736322975906122e-05,6.304259744527944e-05
155.0,0.2417218406873451,0.00896835493869688,0.0033876625948698,0.003948478783820457,6.303364591879785e-05,6.732934899292716e-05,6.304939884667441e-05
156.0,0.2400525131572325,0.008850499230229134,0.0033634487822752,0.003922850294945966,6.276643126324905e-05,6.726180533235077e-05,6.301415821320204e-05
157.0,0.2463562368065386,0.009235594599543803,0.00334499852964597,0.003897700245424785,6.309478630166686e-05,6.737869261637397e-05,6.298757951308837e-05
158.0,0.2425927221970613,0.01445601983225604,0.003353968146447994,0.003872900704978623,6.293597652434996e-05,6.758283967019552e-05,6.306035722784164e-05
159.0,0.2481223484025918,0.01281660721872716,0.003357023182700924,0.003848373266243368,6.32991501966475e-05,6.742984314972538e-05,6.298174759943354e-05
160.0,0.2440232206827859,0.009897715350600472,0.003349630752519211,0.003823998593760359,6.29134608787653e-05,6.728608681377623e-05,6.289350648927444e-05
161.0,0.248672346566752,0.00933792354479718,0.003346994061423888,0.003800041899958667,6.332059205772076e-05,6.730268208070588e-05,6.289398571513671e-05
162.0,0.2454081898330208,0.009022861944419086,0.003322694748510623,0.003776594649666334,6.308329605612026e-05,6.736794246783066e-05,6.28800655737547e-05
163.0,0.2521536662678857,0.009025390679264516,0.003302225748055184,0.003753536487240612,6.375169040186425e-05,6.73884149006593e-05,6.292532302199653e-05
164.0,0.2469233526466063,0.008694223463763421,0.003282874384482095,0.00373066068241438,6.335878446388411e-05,6.716336131749454e-05,6.287230512504391e-05
165.0,0.2501061824849981,0.008595412788801163,0.003266630641025324,0.003708080571930671,6.376905356797736e-05,6.70989446421005e-05,6.287017013334173e-05
166.0,0.2474314946817164,0.00848465823400735,0.003250295599768246,0.003685677060114615,6.349023263569347e-05,6.704598681300256e-05,6.281785751127468e-05
167.0,0.2527914070530893,0.008412010547631108,0.003235179401801073,0.003663613629540825,6.393053131250309e-05,6.705387241882414e-05,6.27173665269266e-05
168.0,0.2499849456677027,0.008400671260738221,0.003222404076289135,0.003641794431790024,6.36832901051204e-05,6.709425477722458e-05,6.268331353625837e-05
169.0,0.254523015105998,0.008334115404101942,0.003208997244090901,0.003620173466802728,6.418137349244501e-05,6.711327792746436e-05,6.258753494853889e-05
170.0,0.2508257757176901,0.008242392985091756,0.003196311418613903,0.003598694998317449,6.388486017204385e-05,6.706255341358222e-05,6.255634590029899e-05
171.0,0.2558277521950906,0.008218392461373618,0.003185704465211022,0.003577347918829249,6.438548542309486e-05,6.697784326878441e-05,6.251042835244692e-05
172.0,0.2526393312689973,0.008210130074478397,0.003175547857142617,0.00355622808464858,6.41457220829255e-05,6.698150739165884e-05,6.254498871940906e-05
173.0,0.258437219430672,0.008140428033086716,0.003166180736637926,0.003535410991602535,6.475845182696661e-05,6.697467763496045e-05,6.253457569124617e-05
174.0,0.2553074187814241,0.00810294493609163,0.003156773503213939,0.003514879516999429,6.452240169541606e-05,6.691642199593984e-05,6.257645132991722e-05
175.0,0.2592285375707172,0.008087628080454327,0.0031479994412033,0.003494630336326908,6.507792676095652e-05,6.686251886252468e-05,6.256859084882871e-05
176.0,0.2564173595976027,0.00800867190089957,0.003138329345653424,0.003474679334189972,6.486051470427571e-05,6.682863398773445e-05,6.262050501317381e-05
177.0,0.2613330652552963,0.007969010113666946,0.00312945274317886,0.003454876737007362,6.539966125832414e-05,6.673613737360702e-05,6.260309815256095e-05
178.0,0.2600261995833562,0.008094053472157617,0.003121953149916263,0.003435302928562556,6.516319307038571e-05,6.673914689940789e-05,6.266801569067066e-05
179.0,0.26476128378573,0.008609118134081765,0.003116321976539837,0.003415943668742395,6.570718617774922e-05,6.67984691782816e-05,6.270554459756204e-05
180.0,0.2620435331136617,0.008633159466924029,0.003109205853870384,0.003396899945802793,6.553560406982225e-05,6.674716788485894e-05,6.282000051120733e-05
181.0,0.2668962590181393,0.008264997060727745,0.003099776570446514,0.003378039763430655,6.610785217590148e-05,6.657935959919187e-05,6.287101674218532e-05
182.0,0.2639222618279792,0.007888321380693583,0.003088282545697257,0.003359244809899486,6.59094967438345e-05,6.656333761809222e-05,6.300478172419782e-05
183.0,0.2696554802831445,0.007854568289650223,0.003081392280198575,0.003340596291285635,6.660913051160692e-05,6.655575797956072e-05,6.308961036624621e-05
184.0,0.2667021562952455,0.007822380736585933,0.003074233556514697,0.003322025826430844,6.644697216373151e-05,6.649312019906902e-05,6.321594199618486e-05
185.0,0.2713152092322351,0.007708518257657216,0.003066995078029905,0.003303761080645005,6.701017469254771e-05,6.631874900831014e-05,6.332015756323084e-05
186.0,0.2687092153254775,0.007700632560918008,0.003061063898450248,0.003285837123926699,6.679848599894225e-05,6.632370917439994e-05,6.34385769462597e-05
187.0,0.2737287464033754,0.007675529542756097,0.003054666050150377,0.003268067486755199,6.740542391997244e-05,6.624175054393292e-05,6.353148903666386e-05
188.0,0.2715831489915853,0.00765476799889497,0.003049348653310358,0.00325049323722174,6.720918553478692e-05,6.626307530919722e-05,6.365325930802784e-05
189.0,0.2768373628666382,0.00796071918150878,0.003044918866045028,0.00323308087208694,6.779951938782622e-05,6.622592571847389e-05,6.368521401880074e-05
190.0,0.274778270788623,0.009082308912240374,0.003048988238956061,0.003215844961876131,6.763574266945142e-05,6.633686644955594e-05,6.382740759230672e-05
191.0,0.2805601077011226,0.00874973703011696,0.003068855330991947,0.003198815422966407,6.823785335670239e-05,6.618943987568388e-05,6.388799419098725e-05
192.0,0.2770858205839347,0.008181963738466993,0.00308248451718178,0.003181929528861618,6.797616211439575e-05,6.615417058314581e-05,6.397095702777567e-05
